          20  0.7500000      0.6355000       2.099216      0.3909099      0.5056001    
          40  0.8750000      0.7586250       2.251570      0.4114644      0.5255648    
          60  0.8125000      0.6781875       2.462638      0.4471257      0.5508627    
          80  0.8750000      0.7786250       2.207344      0.4059163      0.5509641    
         100  0.8125000      0.6755000       2.170877      0.4020828      0.5062196    
         120  0.8750000      0.8018125       2.278013      0.3987634      0.5137501    
         140  0.8125000      0.6733125       2.357473      0.3918426      0.5093877    
         160  0.8750000      0.8193125       2.094370      0.3945612      0.4937537    
         180  0.8125000      0.6913125       2.058513      0.4002122      0.5410155    
         200  0.8750000      0.8140000       2.141049      0.4019608      0.5083659    
         220  0.8125000      0.6752500       2.242332      0.3981887      0.5000001    
         240  0.8750000      0.8037500       2.180592      0.3978462      0.4969008    
         260  0.8750000      0.7473750       1.720839      0.4147798      0.5166205    
         280  0.8750000      0.8173125       1.842465      0.4042573      0.5182102    
         300  0.8750000      0.6905000       1.866443      0.4203479      0.5097656    
         320  0.9375000      0.8260000       1.784529      0.4263772      0.5303820    
         340  0.8750000      0.7453125       1.539761      0.4429619      0.5355902    
         360  0.8750000      0.8138750       1.770207      0.4330961      0.5430840    
         380  0.8750000      0.7535625       1.785196      0.4115161      0.5158730    
         400  0.9375000      0.8428750       1.774550      0.4399861      0.5336000    
         420  0.8750000      0.7691875       1.564543      0.4033157      0.5160698    
         440  0.8750000      0.8353750       1.693555      0.4210044      0.5355902    
         460  0.8750000      0.7831875       1.525621      0.4010857      0.5000001    
         480  0.8750000      0.8113750       1.816625      0.4341367      0.5389646    
         500  0.8750000      0.8011875       1.796576      0.4092875      0.5407985    
         520  0.8750000      0.8223750       1.762642      0.4305995      0.5413445    
         540  0.8750000      0.7942500       1.473569      0.3956876      0.5127552    
         560  0.8750000      0.8093750       1.979546      0.4092542      0.5098612    
         580  0.8750000      0.7248125       2.085165      0.4078486      0.5554017    
         600  0.9375000      0.8130625       1.919346      0.4082367      0.5415879    
         620  0.8750000      0.7890625       1.994399      0.3873866      0.5008923    
         640   1.000000      0.8179375       1.779387      0.4244021      0.5251737    
         660  0.8750000      0.8005625       1.873973      0.3672707      0.4953703    
         680   1.000000      0.9094375       1.622445      0.4518325      0.5219479    
         700  0.8750000      0.7953125       1.546702      0.4157502      0.5000001    
         720   1.000000      0.8302500       1.692623      0.4283232      0.5355902    
         740   1.000000      0.8078125       1.501951      0.4187231      0.5160523    
         760   1.000000      0.8454375       1.857172      0.4424915      0.5338542    
         780   1.000000      0.8455000       1.400815      0.4533452      0.5314621    
         800   1.000000      0.9010000       1.727418      0.4637144      0.5569527    
