 0 0.5 0.008 1.038512 0.43349448
 200 0.875 0.556625 1.72214 0.4085346
 400 0.875 0.527125 1.6507719 0.4098834
 600 0.875 0.522125 1.6322126 0.41033387
 800 0.875 0.549 1.6976919 0.4079004
 1000 0.875 0.522 1.6864477 0.40802962
 1200 0.875 0.530625 1.667345 0.4113405
 1400 0.875 0.532625 1.7161252 0.4058809
 1600 0.875 0.53025 1.7389289 0.40481097
 1800 0.875 0.535875 1.685034 0.40892652
