          20  0.7500000      0.6436250       2.926913      0.3765914      0.5096022    
          40  0.8125000      0.7721875       2.264920      0.3883093      0.5051380    
          60  0.7500000      0.6611875       2.765101      0.3982599      0.4822486    
          80  0.8750000      0.7688750       2.232063      0.3947033      0.5113379    
         100  0.8125000      0.6903750       2.140085      0.3912089      0.5083830    
         120  0.8750000      0.8219375       1.977464      0.3874806      0.4799382    
         140  0.8750000      0.7275000       2.493140      0.4113956      0.4862500    
         160  0.8750000      0.8338125       2.427359      0.3996201      0.4984569    
         180  0.8125000      0.6981875       2.272308      0.3811447      0.5204938    
         200  0.8750000      0.8278125       2.022242      0.4069259      0.5402893    
         220  0.8750000      0.7278125       1.838735      0.3758998      0.5641025    
         240  0.8750000      0.8229375       2.113860      0.3972468      0.4799382    
         260  0.8750000      0.6959375       1.957379      0.3894778      0.5170362    
         280  0.9375000      0.8316875       2.231733      0.3908785      0.5000001    
         300  0.8750000      0.7562500       1.618442      0.3887238      0.5135803    
         320  0.8750000      0.8277500       2.434213      0.3959578      0.4814814    
         340  0.8750000      0.7059375       1.828049      0.4043891      0.5025567    
         360  0.8750000      0.8193125       2.365393      0.3910615      0.5132325    
         380  0.8750000      0.7439375       1.809947      0.3786637      0.5215486    
         400  0.8750000      0.8174375       2.211621      0.3957644      0.5048001    
         420  0.8750000      0.7460625       1.669776      0.3953173      0.5110204    
         440  0.8750000      0.8272500       1.756417      0.4361529      0.5312294    
         460  0.8750000      0.7888125       1.421250      0.3986027      0.5214497    
         480   1.000000      0.8270625       1.826127      0.4378344      0.5325255    
         500  0.8750000      0.8018750       1.332784      0.3999206      0.5145679    
         520  0.8750000      0.8273750       1.719406      0.4346260      0.5283553    
         540  0.8750000      0.8130625       1.649575      0.4287033      0.5065087    
         560  0.9375000      0.8621875       1.828883      0.4452759      0.5401785    
         580  0.8750000      0.7871875       1.888267      0.4065551      0.5140306    
         600  0.9375000      0.8259375       1.735520      0.4406158      0.5447531    
         620   1.000000      0.8038750       1.853869      0.3887283      0.5094647    
