         200  0.8750000      0.8042500       1.804612      0.3272510      0.4452479    
         400  0.8750000      0.8106250       1.515789      0.3336427      0.4662744    
         600  0.8750000      0.8021250       1.605851      0.3344289      0.4833058    
         800  0.8750000      0.8170000       1.481842      0.3332585      0.4497323    
        1000  0.8750000      0.8051250       1.411359      0.3377641      0.4490741    
        1200   1.000000      0.9365000       1.311454      0.3288677      0.4192000    
        1400   1.000000      0.9371250       1.312042      0.3296599      0.4466667    
        1600   1.000000      0.9439375       1.318676      0.3281185      0.4237500    
        1800   1.000000      0.9407500       1.309178      0.3289502      0.4497324    
        2000   1.000000      0.9444375       1.303429      0.3277162      0.4376000    
        2200   1.000000      0.9471875       1.307103      0.3285516      0.4510925    
        2400   1.000000      0.9472500       1.310486      0.3276578      0.4192000    
        2600   1.000000      0.9479375       1.313286      0.3280844      0.4341716    
        2800   1.000000      0.9435625       1.314816      0.3284712      0.4445646    
        3000   1.000000      0.9435625       1.321982      0.3280751      0.4361111    
        3200   1.000000      0.9481875       1.309462      0.3286503      0.4498270    
        3400   1.000000      0.9458125       1.298785      0.3295029      0.4316667    
        3600   1.000000      0.9505625       1.302302      0.3318743      0.4169550    
        3800   1.000000      0.9413750       1.308122      0.3298429      0.4309107    
        4000   1.000000      0.9462500       1.306818      0.3327251      0.4236832    
        4200   1.000000      0.9467500       1.311915      0.3326814      0.4289941    
        4400   1.000000      0.9473750       1.314279      0.3340677      0.4192001    
        4600   1.000000      0.9433125       1.311925      0.3369500      0.4205693    
        4800   1.000000      0.9435000       1.309975      0.3337258      0.4256920    
        5000   1.000000      0.9416250       1.314181      0.3301058      0.4413266    
        5200   1.000000      0.9488750       1.312181      0.3281084      0.4487534    
        5400   1.000000      0.9356875       1.308118      0.3298127      0.4287188    
        5600   1.000000      0.9405000       1.316284      0.3299429      0.4493802    
        5800   1.000000      0.9393125       1.314717      0.3295179      0.4455782    
        6000   1.000000      0.9410625       1.307216      0.3292049      0.4334126    
        6200   1.000000      0.9446875       1.310728      0.3289277      0.4239900    
        6400   1.000000      0.9458750       1.307958      0.3289020      0.4362140    
        6600   1.000000      0.9477500       1.309667      0.3273317      0.4381689    
        6800   1.000000      0.9443125       1.318567      0.3292285      0.4519890    
        7000   1.000000      0.9401250       1.311621      0.3289867      0.4413265    
        7200   1.000000      0.9473750       1.299523      0.3282345      0.4413266    
        7400   1.000000      0.9405000       1.315849      0.3288141      0.4266582    
        7600   1.000000      0.9490625       1.302333      0.3273410      0.4393021    
        7800   1.000000      0.9475000       1.319042      0.3279929      0.4465021    
        8000   1.000000      0.9445000       1.307563      0.3281909      0.4262153    
        8200   1.000000      0.9436875       1.306098      0.3287314      0.4413265    
        8400   1.000000      0.9421875       1.324532      0.3285239      0.4362139    
        8600   1.000000      0.9415625       1.301247      0.3293000      0.4318858    
        8800   1.000000      0.9481875       1.311449      0.3284893      0.4352173    
        9000   1.000000      0.9406250       1.311916      0.3286105      0.4238888    
        9200   1.000000      0.9434375       1.307210      0.3297276      0.4413265    
        9400   1.000000      0.9418750       1.317708      0.3292180      0.4152894    
        9600   1.000000      0.9403750       1.305455      0.3287641      0.4282968    
        9800   1.000000      0.9499375       1.309481      0.3279721      0.4237500    
       10000   1.000000      0.9432500       1.312765      0.3300284      0.4521684    
       10200   1.000000      0.9473125       1.309081      0.3284228      0.4466667    
       10400   1.000000      0.9464375       1.306868      0.3278775      0.4561403    
       10600   1.000000      0.9419375       1.313343      0.3291764      0.4192001    
       10800   1.000000      0.9405000       1.316373      0.3297332      0.4382716    
       11000   1.000000      0.9365625       1.311013      0.3292639      0.4393492    
       11200   1.000000      0.9418750       1.307409      0.3319239      0.4472657    
       11400   1.000000      0.9403750       1.307554      0.3305548      0.4318858    
       11600   1.000000      0.9471250       1.308713      0.3290097      0.4284395    
       11800   1.000000      0.9410000       1.313479      0.3294694      0.4387755    
       12000   1.000000      0.9449375       1.310917      0.3309965      0.4413264    
       12200   1.000000      0.9467500       1.311846      0.3292848      0.4447088    
       12400   1.000000      0.9441250       1.311424      0.3294394      0.4393579    
       12600   1.000000      0.9491875       1.317001      0.3302366      0.4413265    
       12800   1.000000      0.9459375       1.308539      0.3282715      0.4318857    
       13000   1.000000      0.9452500       1.314555      0.3322727      0.4278240    
       13200   1.000000      0.9475625       1.313887      0.3340138      0.4565218    
       13400   1.000000      0.9456250       1.303763      0.3319733      0.4318857    
       13600   1.000000      0.9443125       1.310208      0.3353859      0.4786680    
       13800   1.000000      0.9461875       1.301027      0.3341306      0.4437500    
       14000   1.000000      0.9438750       1.311525      0.3348124      0.4289941    
       14200   1.000000      0.9411250       1.310326      0.3353277      0.4362140    
       14400   1.000000      0.9460625       1.299821      0.3353225      0.4192000    
       14600   1.000000      0.9449375       1.311379      0.3339373      0.4356508    
       14800   1.000000      0.9458750       1.307311      0.3308604      0.4586777    
       15000   1.000000      0.9452500       1.305536      0.3346371      0.4289880    
       15200   1.000000      0.9393750       1.315804      0.3343474      0.4262153    
       15400   1.000000      0.9409375       1.310086      0.3340804      0.4584122    
       15600   1.000000      0.9445625       1.312320      0.3318759      0.4385902    
       15800   1.000000      0.9442500       1.309436      0.3314673      0.4447088    
       16000   1.000000      0.9438750       1.304420      0.3328772      0.4237500    
       16200   1.000000      0.9445625       1.311426      0.3359770      0.4273219    
       16400   1.000000      0.9436250       1.316120      0.3349522      0.4445647    
       16600   1.000000      0.9457500       1.320860      0.3306059      0.4623074    
       16800   1.000000      0.9470625       1.309490      0.3318552      0.4579082    
       17000   1.000000      0.9463750       1.311921      0.3320025      0.4247999    
       17200   1.000000      0.9438125       1.305793      0.3319170      0.4861111    
       17400   1.000000      0.9424375       1.306342      0.3304645      0.4385917    
       17600   1.000000      0.9456875       1.313877      0.3311364      0.4311999    
       17800   1.000000      0.9399375       1.306089      0.3323937      0.4237501    
       18000   1.000000      0.9416250       1.313621      0.3326614      0.4362140    
       18200   1.000000      0.9430625       1.304475      0.3308502      0.4238166    
       18400   1.000000      0.9427500       1.303064      0.3317889      0.4318858    
       18600   1.000000      0.9477500       1.317504      0.3316100      0.4413265    
       18800   1.000000      0.9447500       1.315779      0.3304260      0.4675925    
       19000   1.000000      0.9441250       1.301873      0.3294016      0.4348187    
       19200   1.000000      0.9450000       1.308645      0.3301730      0.4362140    
       19400   1.000000      0.9430625       1.310260      0.3304740      0.4504438    
       19600   1.000000      0.9458750       1.314030      0.3308628      0.4356509    
       19800   1.000000      0.9420625       1.310484      0.3320443      0.4362140    
       20000   1.000000      0.9369375       1.320923      0.3320784      0.4361112    
       20200   1.000000      0.9356875       1.307089      0.3337376      0.4424491    
       20400   1.000000      0.9415625       1.308266      0.3312894      0.4312000    
       20600   1.000000      0.9357500       1.312645      0.3325765      0.4341716    
       20800   1.000000      0.9449375       1.307610      0.3311740      0.4413264    
       21000   1.000000      0.9378125       1.315682      0.3310259      0.4366319    
       21200   1.000000      0.9451875       1.310848      0.3306953      0.4192000    
       21400   1.000000      0.9445625       1.310735      0.3310151      0.4733333    
       21600   1.000000      0.9422500       1.310417      0.3302768      0.4192001    
       21800   1.000000      0.9405625       1.310811      0.3311388      0.4399999    
       22000   1.000000      0.9391875       1.310197      0.3310874      0.4237501    
       22200   1.000000      0.9428750       1.314596      0.3318185      0.4192001    
       22400   1.000000      0.9369375       1.310492      0.3319873      0.4533334    
       22600   1.000000      0.9435625       1.311682      0.3316246      0.4533333    
       22800   1.000000      0.9435000       1.302927      0.3329304      0.4386057    
       23000   1.000000      0.9448125       1.310704      0.3311173      0.4438889    
       23200   1.000000      0.9406875       1.316210      0.3302805      0.4447086    
       23400   1.000000      0.9446250       1.304734      0.3300256      0.4289942    
       23600   1.000000      0.9420000       1.307608      0.3305550      0.4476032    
       23800   1.000000      0.9366875       1.310063      0.3307020      0.4445646    
       24000   1.000000      0.9451875       1.311672      0.3302512      0.4262153    
       24200   1.000000      0.9408125       1.303304      0.3309560      0.4423158    
       24400   1.000000      0.9508125       1.315072      0.3295870      0.4318858    
       24600   1.000000      0.9415000       1.308370      0.3316646      0.4600000    
       24800   1.000000      0.9425625       1.310236      0.3294557      0.4415680    
       25000   1.000000      0.9447500       1.307939      0.3292682      0.4252401    
       25200   1.000000      0.9464375       1.302557      0.3314076      0.4533333    
       25400   1.000000      0.9414375       1.309317      0.3298879      0.4861591    
       25600   1.000000      0.9437500       1.307299      0.3305683      0.4447088    
       25800   1.000000      0.9426250       1.300052      0.3312644      0.4590313    
       26000   1.000000      0.9441250       1.307098      0.3306174      0.4416529    
       26200   1.000000      0.9438750       1.303320      0.3300504      0.4398147    
       26400   1.000000      0.9431250       1.295810      0.3308102      0.4237501    
       26600   1.000000      0.9361250       1.309821      0.3319691      0.4428622    
       26800   1.000000      0.9412500       1.306268      0.3309213      0.4545455    
       27000   1.000000      0.9452500       1.308131      0.3301496      0.4466668    
       27200   1.000000      0.9458125       1.312236      0.3293652      0.4447087    
       27400   1.000000      0.9445625       1.311052      0.3306132      0.4362140    
       27600   1.000000      0.9473750       1.311965      0.3301160      0.4447087    
       27800   1.000000      0.9478125       1.310983      0.3306485      0.4466668    
       28000   1.000000      0.9440000       1.307142      0.3312692      0.4568594    
