           0  0.4890833      6.5506441E-03   1.028955      0.4332011    
         200  0.8750000      0.4746073      0.9222797      0.4985140    
         400  0.8750000      0.4937848      0.8880154      0.4787572    
         600  0.8750000      0.5093128      0.8843715      0.4756296    
         800  0.8750000      0.5075663      0.8726846      0.4754794    
        1000  0.8750000      0.4892881      0.8974507      0.4752043    
        1200  0.8750000      0.5004429      0.8837881      0.4789732    
        1400  0.8750000      0.4939549      0.8717878      0.4806556    
        1600  0.8750000      0.4927834      0.8883579      0.4764046    
        1800  0.8750000      0.4961732      0.8782311      0.4735398    
        2000  0.8750000      0.5036853      0.8707846      0.4806248    
        2200  0.8750000      0.5046759      0.8683100      0.4746762    
        2400  0.8750000      0.5007957      0.8964829      0.4738354    
        2600  0.8750000      0.4941912      0.8846586      0.4800252    
        2800  0.8750000      0.5160421      0.8646638      0.4803248    
        3000  0.8750000      0.5058908      0.8827981      0.4752360    
        3200  0.8750000      0.4925370      0.8889684      0.4716128    
        3400  0.8750000      0.4950890      0.8706347      0.4780547    
        3600  0.8750000      0.5075783      0.8681420      0.4752433    
        3800  0.8750000      0.4919706      0.8921409      0.4719923    
        4000  0.8750000      0.5042021      0.8903533      0.4794379    
        4200  0.8750000      0.5117469      0.8859175      0.4719435    
        4400  0.8750000      0.5084460      0.8785542      0.4772632    
        4600  0.8750000      0.4854238      0.8809103      0.4764995    
        4800  0.8750000      0.5056487      0.8913644      0.4747379    
        5000  0.8750000      0.5054827      0.8796313      0.4747820    
        5200  0.8750000      0.5041938      0.8740184      0.4753387    
        5400  0.8750000      0.5107757      0.8908789      0.4709577    
        5600  0.8750000      0.4975755      0.8796614      0.4738378    
        5800  0.8750000      0.4958501      0.8846630      0.4741142    
        6000  0.8750000      0.5059425      0.8715726      0.4766350    
        6200  0.8750000      0.4899296      0.8755766      0.4723604    
        6400  0.8750000      0.5009677      0.8957606      0.4728711    
        6600  0.8750000      0.4963022      0.9009496      0.4734666    
        6800  0.8750000      0.4980502      0.8754383      0.4748249    
        7000  0.8750000      0.5036891      0.8747399      0.4703791    
        7200  0.8750000      0.5008906      0.8760424      0.4792146    
        7400  0.8750000      0.5043200      0.8811868      0.4755954    
        7600  0.8750000      0.5230328      0.8890948      0.4762163    
        7800  0.8750000      0.5056208      0.8752556      0.4765855    
        8000  0.8750000      0.4928446      0.8601154      0.4800743    
        8200  0.8750000      0.4915182      0.8733777      0.4769763    
        8400  0.8750000      0.5090265      0.8871240      0.4769933    
        8600  0.8750000      0.5019999      0.8986191      0.4729169    
        8800  0.8750000      0.4943901      0.8810282      0.4739753    
        9000  0.8750000      0.4881445      0.8663819      0.4937836    
        9200  0.8750000      0.4853638      0.8845450      0.4870501    
        9400  0.8750000      0.5073596      0.8899782      0.4907757    
        9600  0.8750000      0.4997166      0.8855518      0.4892897    
        9800  0.8750000      0.5115054      0.8797691      0.4944426    
