           0  0.3750000      8.4546087E-03   1.033828      0.4325362    
         200  0.8750000      0.5148010      0.9548306      0.4962690    
         400  0.8750000      0.4960650      0.8948873      0.4738685    
         600  0.8750000      0.5107720      0.8886256      0.4741395    
         800  0.8750000      0.5129565      0.8796795      0.4730589    
        1000  0.8750000      0.4953408      0.8661488      0.4908322    
        1200  0.8750000      0.5031244      0.8799943      0.4899848    
        1400  0.8750000      0.4953369      0.8847107      0.4884448    
        1600  0.8750000      0.5023977      0.8941106      0.4859233    
        1800  0.8750000      0.5022747      0.8747492      0.4946718    
        2000  0.8750000      0.4946644      0.8733644      0.4943482    
        2200  0.8750000      0.4704742      0.8795583      0.4929658    
        2400  0.8750000      0.4927037      0.8690404      0.4950472    
        2600  0.8750000      0.4987761      0.8683977      0.4908447    
        2800  0.8750000      0.4886735      0.8737005      0.4923191    
        3000  0.8750000      0.5142773      0.8723253      0.4930203    
        3200  0.8750000      0.5033931      0.8690565      0.4902466    
        3400  0.8750000      0.4846353      0.8844997      0.4867277    
        3600  0.8750000      0.4978456      0.9040412      0.4907404    
        3800  0.8750000      0.5024502      0.8746464      0.4871314    
        4000  0.8750000      0.4939517      0.8834272      0.4934828    
        4200  0.8750000      0.4864511      0.8771945      0.4938214    
        4400  0.8750000      0.4916846      0.8787581      0.4919582    
        4600  0.8750000      0.5024996      0.8683156      0.4922205    
        4800  0.8750000      0.4867496      0.8815975      0.4880626    
        5000  0.8750000      0.4981444      0.8660847      0.4950827    
        5200  0.8750000      0.4808872      0.8663290      0.4946489    
        5400  0.8750000      0.4879236      0.8685760      0.4939472    
        5600  0.8750000      0.4874272      0.8851838      0.4875586    
        5800  0.8750000      0.4709605      0.8771954      0.4905039    
        6000  0.8750000      0.4867679      0.8698354      0.4941211    
        6200  0.8750000      0.4856495      0.8667942      0.4952038    
        6400  0.8750000      0.4806187      0.8698782      0.4919303    
        6600  0.8750000      0.5007776      0.8806660      0.4926521    
        6800   1.000000      0.5054313      0.9669029      0.4865280    
        7000   1.000000      0.5771410       1.258697      0.4818143    
        7200   1.000000      0.5726379       1.274092      0.4676780    
        7400   1.000000      0.5578093       1.235658      0.4793153    
        7600   1.000000      0.5675167       1.233687      0.4771206    
        7800   1.000000      0.5687958       1.231416      0.4773307    
        8000   1.000000      0.5609140       1.225173      0.4817805    
        8200   1.000000      0.5621665       1.234269      0.4809620    
        8400   1.000000      0.5741411       1.238399      0.4806328    
        8600   1.000000      0.5697996       1.241191      0.4817142    
        8800   1.000000      0.5388305       1.218153      0.4839145    
        9000   1.000000      0.5750046       1.236948      0.4786347    
        9200   1.000000      0.5722225       1.225263      0.4784889    
        9400   1.000000      0.5820773       1.231784      0.4810568    
        9600   1.000000      0.5806788       1.233363      0.4784103    
        9800   1.000000      0.5567566       1.236439      0.4781719    
