           0  0.3750000      5.9281830E-03   1.026411      0.4337231    
         200   1.000000      0.5861580       1.248168      0.4756962    
         400   1.000000      0.5873040       1.244021      0.4815454    
         600   1.000000      0.5795194       1.241781      0.4776091    
         800   1.000000      0.5669211       1.237203      0.4783001    
        1000   1.000000      0.5758857       1.243522      0.4795278    
        1200   1.000000      0.5731579       1.244133      0.4720085    
        1400   1.000000      0.6048011       1.250115      0.4742697    
        1600   1.000000      0.5817254       1.251356      0.4756734    
        1800   1.000000      0.5938627       1.241216      0.4760430    
        2000   1.000000      0.5734730       1.236639      0.4797345    
        2200   1.000000      0.5552189       1.240425      0.4775434    
        2400   1.000000      0.5680170       1.238863      0.4739896    
        2600   1.000000      0.5876992       1.247724      0.4749180    
        2800   1.000000      0.5716839       1.243302      0.4750753    
        3000   1.000000      0.5823629       1.239996      0.4764540    
        3200   1.000000      0.5760119       1.232351      0.4783115    
        3400   1.000000      0.5784554       1.247062      0.4769347    
        3600   1.000000      0.5773596       1.242221      0.4758700    
        3800   1.000000      0.5697226       1.242109      0.4786279    
        4000   1.000000      0.5787069       1.229879      0.4748213    
        4200   1.000000      0.5608194       1.224255      0.4825011    
        4400   1.000000      0.5521246       1.223546      0.4728922    
        4600   1.000000      0.5838020       1.237837      0.4744014    
        4800   1.000000      0.5947946       1.251019      0.4789914    
        5000   1.000000      0.6013891       1.253434      0.4760864    
        5200   1.000000      0.5839497       1.235352      0.4815057    
        5400   1.000000      0.5745233       1.236926      0.4809446    
        5600   1.000000      0.5757239       1.240223      0.4739231    
        5800   1.000000      0.5715577       1.239431      0.4742147    
        6000   1.000000      0.5681287       1.236044      0.4815834    
        6200   1.000000      0.5620614       1.239939      0.4743646    
        6400   1.000000      0.5821140       1.243492      0.4790300    
        6600   1.000000      0.5795580       1.226184      0.4804479    
        6800   1.000000      0.5829892       1.241211      0.4769733    
        7000   1.000000      0.5948367       1.238773      0.4795685    
        7200   1.000000      0.5860565       1.240611      0.4800266    
        7400   1.000000      0.5912237       1.252063      0.4745433    
        7600   1.000000      0.5753976       1.242817      0.4762221    
        7800   1.000000      0.5798916       1.248293      0.4826244    
        8000   1.000000      0.5724289       1.240095      0.4748330    
        8200   1.000000      0.6025409       1.245698      0.4760964    
        8400   1.000000      0.5996872       1.253391      0.4797232    
        8600   1.000000      0.5719235       1.233984      0.4801878    
        8800   1.000000      0.5853679       1.240722      0.4782105    
        9000   1.000000      0.5839678       1.242347      0.4740655    
        9200   1.000000      0.5986757       1.249107      0.4810650    
        9400   1.000000      0.5551657       1.230870      0.4773698    
        9600   1.000000      0.5809890       1.234569      0.4766026    
        9800   1.000000      0.5874507       1.258924      0.4748445    
