           0  0.4877180      8.9834277E-03   1.049652      0.4330718    
         200  0.8700295      0.4775192      0.9149268      0.4798808    
         400  0.8700295      0.4935831      0.9157024      0.4784188    
         600  0.8700295      0.4879025      0.9146028      0.4795365    
         800  0.8701144      0.5030508      0.8998687      0.4775148    
        1000  0.8701144      0.5025924      0.9002239      0.4751067    
        1200  0.8701144      0.4873702      0.8937648      0.4755290    
        1400  0.8701144      0.4867527      0.8965664      0.4777386    
        1600  0.8701144      0.4885208      0.8966684      0.4759014    
        1800  0.8701144      0.4906178      0.9061518      0.4756271    
        2000  0.8704567      0.4978732      0.9012911      0.4706900    
        2200  0.8704567      0.4896921      0.8652598      0.4781935    
        2400  0.8704567      0.4950653      0.8625560      0.4761666    
        2600  0.8704567      0.4906597      0.8564449      0.4784368    
        2800  0.8704567      0.4967064      0.8589846      0.4711616    
        3000  0.8704567      0.4960795      0.8602807      0.4739963    
        3200  0.8704567      0.4802081      0.8717103      0.4752540    
        3400  0.8704567      0.4834831      0.8726978      0.4778594    
        3600  0.8704567      0.4913126      0.8639880      0.4768857    
        3800  0.8704567      0.4886900      0.8605944      0.4726838    
        4000  0.8704567      0.4776345      0.8734784      0.4752186    
        4200  0.8704567      0.4877705      0.8627198      0.4792965    
        4400  0.8704567      0.4722166      0.8623433      0.4759025    
        4600  0.8704567      0.4819798      0.8652256      0.4795489    
        4800  0.8704567      0.4840959      0.8596603      0.4763826    
        5000  0.8704567      0.4770948      0.8678350      0.4770303    
        5200  0.8704567      0.4745721      0.8654622      0.4764949    
        5400  0.8704567      0.4868827      0.8587778      0.4785210    
        5600  0.8704567      0.4840775      0.8596035      0.4755125    
        5800  0.8704567      0.4809743      0.8621088      0.4768849    
        6000  0.8704567      0.4926862      0.8602072      0.4754432    
        6200  0.8704567      0.5112394      0.8526977      0.4769357    
        6400  0.8704567      0.4863362      0.8612126      0.4767234    
        6600  0.8704567      0.4952252      0.8689728      0.4751174    
        6800  0.8704567      0.4782335      0.8616468      0.4786770    
        7000  0.8704567      0.4975007      0.8568898      0.4786285    
        7200  0.8704567      0.4679591      0.8705382      0.4778367    
        7400  0.8704567      0.4861554      0.8701350      0.4793513    
        7600  0.8704567      0.5024923      0.8542339      0.4769759    
        7800  0.8704567      0.5067316      0.8569492      0.4805587    
        8000  0.8704567      0.4935114      0.8631704      0.4735640    
        8200  0.8704567      0.4879043      0.8613192      0.4783080    
        8400  0.8704567      0.4861937      0.8560029      0.4749763    
        8600  0.8704567      0.4814141      0.8627495      0.4750073    
        8800  0.8704567      0.4988172      0.8642429      0.4748977    
        9000  0.8704567      0.4991525      0.8636091      0.4771886    
        9200  0.8704567      0.4774863      0.8671908      0.4766643    
        9400  0.8704567      0.4838708      0.8686774      0.4763953    
        9600  0.8704567      0.5097861      0.8552313      0.4741023    
        9800  0.8704567      0.4964905      0.8615184      0.4794362    
