           0  0.3640185      7.7535589E-03   1.036431      0.4309777    
         200  0.8700780      0.4842378      0.9239500      0.4941815    
         400  0.8700780      0.4837027      0.9245733      0.4939601    
         600  0.8700780      0.5135986      0.9162315      0.4947677    
         800  0.8702629      0.4997100      0.8914046      0.4985046    
        1000  0.8705945      0.4846425      0.8401961      0.4807307    
        1200  0.8705945      0.4826024      0.8466071      0.4808497    
        1400  0.8705945      0.5006332      0.8376867      0.4804985    
        1600  0.8705945      0.4743990      0.8471537      0.4788677    
        1800  0.8705945      0.4851608      0.8532726      0.4799631    
        2000  0.8705945      0.4832056      0.8501055      0.4802496    
        2200  0.8705945      0.4788749      0.8550231      0.4811524    
        2400  0.8705945      0.4854560      0.8460459      0.4837957    
        2600  0.8705945      0.5070744      0.8440924      0.4859636    
        2800  0.8705945      0.4835379      0.8479325      0.4827819    
        3000  0.8705945      0.4851668      0.8543066      0.4826066    
        3200  0.8705945      0.4897301      0.8541814      0.4819430    
        3400  0.8705945      0.4858204      0.8447350      0.4851774    
        3600  0.8705945      0.4952201      0.8437913      0.4832363    
        3800  0.8705945      0.4897747      0.8470427      0.4854595    
        4000  0.8705945      0.4986937      0.8390121      0.4836103    
        4200  0.8705945      0.4921050      0.8402016      0.4876202    
        4400  0.8705945      0.4711414      0.8573800      0.4863247    
        4600  0.8705945      0.4988088      0.8465940      0.4850802    
        4800  0.8706010      0.4847580      0.8437254      0.5016205    
        5000  0.8706069      0.4873666      0.8513381      0.4902968    
        5200  0.8706069      0.4819011      0.8498251      0.4988036    
        5400  0.8706069      0.4831894      0.8486993      0.5009376    
        5600  0.8706069      0.4986800      0.8432037      0.4969833    
        5800  0.8706141      0.4995514      0.8567701      0.4863411    
        6000  0.8706141      0.4974044      0.8532911      0.4820601    
        6200  0.8706141      0.4941681      0.8521054      0.4810058    
        6400  0.8706141      0.4881034      0.8544493      0.4789996    
        6600  0.8706141      0.5050413      0.8523886      0.4805178    
        6800  0.8706141      0.5047073      0.8458239      0.4831090    
        7000  0.8706141      0.5028275      0.8495967      0.4864081    
        7200  0.8706141      0.4652291      0.8553386      0.4846285    
        7400  0.8706141      0.4888151      0.8505835      0.4839321    
        7600  0.8706141      0.4960889      0.8527769      0.4822275    
        7800  0.8706141      0.4751973      0.8544239      0.4823326    
        8000  0.8706141      0.4948630      0.8549231      0.4857920    
        8200  0.8706141      0.4763192      0.8519239      0.4819928    
        8400  0.8706141      0.4883972      0.8534436      0.4833008    
        8600  0.8706141      0.4890794      0.8572864      0.4811150    
        8800  0.8706141      0.5017602      0.8543624      0.4809085    
        9000  0.8706141      0.4891012      0.8588086      0.4799766    
        9200  0.8706141      0.4791585      0.8596411      0.4838285    
        9400  0.8706141      0.4649009      0.8558503      0.4814672    
        9600  0.8706141      0.4786988      0.8521941      0.4810373    
        9800  0.8706141      0.4792465      0.8615651      0.4804447    
