           0  0.4885886      6.3322610E-03   1.030838      0.4347684    
         200  0.8698239      0.4925743      0.9671179      0.5061895    
         400  0.8705931      0.4696304      0.8541321      0.4947466    
         600  0.8706010      0.4891744      0.8470930      0.5009897    
         800  0.8706069      0.4773899      0.8486119      0.4953007    
        1000  0.8706069      0.4802600      0.8503942      0.4983650    
        1200  0.8706069      0.4755803      0.8551497      0.4959239    
        1400  0.8706069      0.4931620      0.8500839      0.4942764    
        1600  0.8706090      0.4741918      0.8533151      0.5050156    
        1800  0.8706090      0.4789372      0.8480510      0.5073308    
        2000  0.8706090      0.4946945      0.8388773      0.5038225    
        2200  0.8706090      0.4726802      0.8541701      0.4996698    
        2400  0.8706090      0.4771380      0.8519296      0.5004955    
        2600  0.8706090      0.4542740      0.8551683      0.5032487    
        2800  0.8706090      0.4923262      0.8498120      0.4997719    
        3000  0.8706090      0.4681865      0.8511639      0.4967782    
        3200  0.8706090      0.4881070      0.8478755      0.4999622    
        3400  0.8706090      0.4703896      0.8556643      0.4993544    
        3600  0.8706090      0.4785011      0.8538214      0.5000775    
        3800  0.8706090      0.4929183      0.8490801      0.4986163    
        4000  0.8706090      0.4756370      0.8590847      0.4988572    
        4200  0.8706090      0.4922543      0.8423110      0.4987032    
        4400  0.8706090      0.5037453      0.8477524      0.5021915    
        4600  0.8706090      0.4903539      0.8443763      0.5016254    
        4800  0.8706090      0.4989643      0.8447067      0.4974895    
        5000  0.8706090      0.4908842      0.8495321      0.4950723    
        5200  0.8706090      0.4756350      0.8543993      0.4968051    
        5400  0.8706090      0.4845681      0.8591045      0.5020653    
        5600  0.8706090      0.4831607      0.8522878      0.4991572    
        5800  0.8706090      0.4829718      0.8545083      0.4985304    
        6000  0.8706090      0.4803813      0.8589936      0.4978199    
        6200  0.8706090      0.5036035      0.8504484      0.4985598    
        6400  0.8706090      0.4808461      0.8526208      0.4983127    
        6600  0.8706090      0.5112880      0.8509249      0.4967746    
        6800  0.8706090      0.5052984      0.8482656      0.4962640    
        7000  0.8706090      0.4995981      0.8593049      0.4974335    
        7200  0.8706090      0.5148724      0.8474228      0.4935526    
        7400  0.8706090      0.5074239      0.8391697      0.4993510    
        7600  0.8706090      0.4954808      0.8440768      0.5024635    
        7800  0.8706090      0.4921734      0.8512601      0.4980564    
        8000  0.8706090      0.4980835      0.8486393      0.4957158    
        8200  0.8706090      0.4911115      0.8491520      0.5022466    
        8400  0.8706090      0.4902321      0.8538732      0.4983336    
        8600  0.8706090      0.4835111      0.8502222      0.4979669    
        8800  0.8706090      0.4920581      0.8517004      0.5029914    
        9000  0.8706090      0.5052971      0.8424734      0.5024311    
        9200  0.8706090      0.4819645      0.8456790      0.4972373    
        9400  0.8706090      0.4789712      0.8606104      0.4979159    
        9600  0.8706090      0.4970121      0.8460624      0.4976332    
        9800  0.8706090      0.4965650      0.8436086      0.4994951    
