         200   1.000000      0.8060000       1.713218      0.3886079      0.4619141    
         220   1.000000      0.8134375       1.721718      0.3843899      0.4635927    
         240   1.000000      0.8040625       1.707672      0.3875630      0.4641874    
         260   1.000000      0.8244375       1.728230      0.3852448      0.4605694    
         280   1.000000      0.8082500       1.716134      0.3842709      0.4742883    
         300   1.000000      0.8123125       1.721929      0.3839101      0.4593450    
         320   1.000000      0.8054375       1.720402      0.3858308      0.4605917    
         340   1.000000      0.8218750       1.721794      0.3862883      0.4580449    
         360   1.000000      0.8098125       1.715492      0.3847003      0.4726562    
         380   1.000000      0.8086250       1.709748      0.3902664      0.4678604    
         400   1.000000      0.8083125       1.713276      0.3895468      0.4713744    
         420   1.000000      0.8252500       1.728662      0.3878717      0.4691125    
         440   1.000000      0.8105625       1.719438      0.3859865      0.4681281    
         460   1.000000      0.8096250       1.725693      0.3837595      0.4657988    
         480   1.000000      0.8050000       1.726280      0.3842623      0.4752066    
         500   1.000000      0.8099375       1.725728      0.3860470      0.4695923    
         520  0.9898499      0.7953159       1.594457      0.4158342      0.5003551    
         540  0.9898499      0.7864609       1.516263      0.4257920      0.5138403    
         560  0.9898499      0.7877163       1.516384      0.4200343      0.4906347    
         580  0.9898499      0.7883373       1.521027      0.4176315      0.5116667    
         600  0.9898499      0.7915881       1.521905      0.4171762      0.4994445    
         620  0.9898499      0.7838302       1.523169      0.4175681      0.5025532    
         640  0.9898499      0.7860994       1.523099      0.4145730      0.5052406    
         660  0.9898499      0.7711666       1.509344      0.4112467      0.4985352    
         680  0.9898499      0.7819128       1.516950      0.4132839      0.5127779    
         700  0.9898499      0.8053877       1.530962      0.4135395      0.4958427    
         720  0.9898499      0.7793648       1.512633      0.4139098      0.4802217    
         740  0.9898499      0.7908586       1.522621      0.4138576      0.5010406    
         760  0.9898499      0.7902502       1.522957      0.4149374      0.4938273    
         780  0.9898499      0.7895793       1.517321      0.4158573      0.4988662    
         800  0.9898499      0.7955911       1.529420      0.4108337      0.5099521    
         820   1.000000      0.7908125       1.588796      0.4045443      0.4802218    
         840   1.000000      0.7949375       1.608936      0.4041750      0.4950282    
         860   1.000000      0.7855000       1.602434      0.4064436      0.4928195    
         880   1.000000      0.7852500       1.614413      0.4023812      0.4842530    
         900   1.000000      0.8169375       1.663654      0.3991293      0.5170821    
         920   1.000000      0.7958750       1.670611      0.3959025      0.4706153    
         940   1.000000      0.7920000       1.678940      0.3980581      0.5052029    
         960   1.000000      0.8071875       1.677155      0.3972590      0.4948350    
         980   1.000000      0.7951250       1.659756      0.3986989      0.4901909    
        1000   1.000000      0.7943750       1.673084      0.3967144      0.4810535    
        1020   1.000000      0.7920000       1.675260      0.3952127      0.4977158    
        1040   1.000000      0.7898750       1.686150      0.3989195      0.4817336    
        1060   1.000000      0.7910000       1.690927      0.3983144      0.4943310    
        1080   1.000000      0.7807500       1.663531      0.4021238      0.4892921    
        1100   1.000000      0.8101250       1.699282      0.3988277      0.4731670    
        1120   1.000000      0.7897500       1.660187      0.3965412      0.4896533    
        1140   1.000000      0.7827500       1.665783      0.3987994      0.4708411    
        1160   1.000000      0.7994375       1.682253      0.3974335      0.4904143    
        1180   1.000000      0.8049375       1.672801      0.3982031      0.4867725    
        1200   1.000000      0.7849375       1.658223      0.4013319      0.4785156    
        1220   1.000000      0.8046875       1.700913      0.3965631      0.4757253    
        1240   1.000000      0.7971875       1.681199      0.3971279      0.4837490    
        1260   1.000000      0.8016250       1.694113      0.3923456      0.5156087    
        1280   1.000000      0.7970000       1.682795      0.3968630      0.4956055    
        1300   1.000000      0.8206875       1.693230      0.3947493      0.4961111    
        1320   1.000000      0.8195000       1.691374      0.3920999      0.4671202    
        1340   1.000000      0.8026875       1.666563      0.3937620      0.5018897    
        1360   1.000000      0.7766875       1.635408      0.3984243      0.4923155    
        1380   1.000000      0.8125625       1.663572      0.3979684      0.5014782    
        1400   1.000000      0.7955000       1.646778      0.3949379      0.4786680    
        1420   1.000000      0.8011875       1.674105      0.3964995      0.4943311    
        1440   1.000000      0.7953750       1.681712      0.3964295      0.4775391    
        1460   1.000000      0.8038125       1.686974      0.3957898      0.4883335    
        1480   1.000000      0.7957500       1.672624      0.3960531      0.4837491    
        1500   1.000000      0.8045625       1.675557      0.3958205      0.4766943    
        1520   1.000000      0.8051250       1.688448      0.3964626      0.5023936    
        1540   1.000000      0.7873750       1.682706      0.3946806      0.4848158    
        1560   1.000000      0.8028125       1.696597      0.3929063      0.4782061    
        1580   1.000000      0.7826875       1.668794      0.3937855      0.4863281    
        1600   1.000000      0.7842500       1.652902      0.3946078      0.4823100    
        1620   1.000000      0.7908125       1.663391      0.3924315      0.4761905    
        1640   1.000000      0.8123750       1.689768      0.3885066      0.5066668    
        1660   1.000000      0.7908125       1.675750      0.3889621      0.4852608    
        1680   1.000000      0.7991875       1.676408      0.3913118      0.4848159    
        1700   1.000000      0.8075625       1.664042      0.3947438      0.4823101    
        1720   1.000000      0.8154375       1.663984      0.3943511      0.4885784    
        1740   1.000000      0.7902500       1.633687      0.3932873      0.4864285    
        1760   1.000000      0.8083750       1.666329      0.3923074      0.4970703    
        1780   1.000000      0.8054375       1.665466      0.3934030      0.4849116    
        1800   1.000000      0.7937500       1.655165      0.3937199      0.4829102    
        1820   1.000000      0.7923125       1.659073      0.3957120      0.4792139    
        1840   1.000000      0.7883125       1.669579      0.3980972      0.4832035    
        1860   1.000000      0.7978125       1.689378      0.3976874      0.4819336    
        1880   1.000000      0.7978125       1.679566      0.3921054      0.4795267    
        1900   1.000000      0.7989375       1.664681      0.3927540      0.4877803    
        1920   1.000000      0.7926250       1.647208      0.3888231      0.4774490    
        1940   1.000000      0.8225625       1.664599      0.3902279      0.4767535    
        1960   1.000000      0.7818750       1.644641      0.3894890      0.4822374    
        1980   1.000000      0.8105625       1.675616      0.3918850      0.4837492    
