          20  0.8750000      0.8041875       1.897888      0.4267582      0.5431840    
          40   1.000000      0.8570125       2.000512      0.4261915      0.5458202    
          60  0.8750000      0.7766000       1.996521      0.4194031      0.5406492    
          80   1.000000      0.8159375       1.895941      0.4241987      0.5336915    
         100  0.8750000      0.7966875       2.123512      0.4370359      0.5451844    
         120   1.000000      0.8018125       1.784276      0.4330477      0.5454102    
         140   1.000000      0.8192375       1.728179      0.3996280      0.5245655    
         160   1.000000      0.9047750       1.639766      0.4088063      0.5294444    
         180   1.000000      0.8534875       1.784263      0.3912942      0.4933234    
         200   1.000000      0.8102875       1.699260      0.4037734      0.5101011    
         220   1.000000      0.8204000       1.527413      0.4203267      0.5705257    
         240   1.000000      0.8219250       1.487253      0.4300064      0.5386748    
         260   1.000000      0.8191875       1.575452      0.4347607      0.5325444    
         280  0.8750000      0.8042375       1.545258      0.4226141      0.5394444    
         300  0.8750000      0.8107125       1.537928      0.4036370      0.5429474    
         320   1.000000      0.8188500       1.553083      0.4162628      0.5300001    
         340   1.000000      0.8184250       1.539496      0.4045831      0.5102959    
         360   1.000000      0.9167625       1.651759      0.3948814      0.4956055    
         380   1.000000      0.9242125       1.525251      0.4135601      0.5000000    
         400   1.000000      0.9245625       1.595639      0.4122701      0.5124869    
         420   1.000000      0.9084375       1.606526      0.4120152      0.5208117    
         440   1.000000      0.9157125       1.535175      0.4265962      0.5237812    
         460   1.000000      0.9225000       1.710681      0.4276430      0.5273437    
         480   1.000000      0.9059250       1.589391      0.4261646      0.5321240    
         500   1.000000      0.9162000       1.647590      0.4253237      0.5804891    
         520   1.000000      0.9286625       1.640203      0.4419018      0.5380860    
         540   1.000000      0.9332625       1.544411      0.4681342      0.5780436    
         560   1.000000      0.9225500       1.515329      0.4546679      0.5670340    
         580   1.000000      0.9176375       1.478112      0.4614767      0.5551508    
         600   1.000000      0.9278250       1.539942      0.4542618      0.5978147    
         620   1.000000      0.8949500       1.468655      0.4445924      0.5520161    
         640   1.000000      0.9261625       1.514391      0.4504301      0.6100511    
         660   1.000000      0.9078500       1.719191      0.4284281      0.5472223    
         680   1.000000      0.9229375       1.487774      0.4454719      0.5655556    
         700   1.000000      0.9296125       1.523497      0.4517809      0.5453330    
         720   1.000000      0.9277625       1.578467      0.4557790      0.5707597    
         740   1.000000      0.9157250       1.586656      0.4415903      0.5381709    
         760   1.000000      0.9161000       1.618833      0.4383232      0.5405273    
         780   1.000000      0.9356625       1.532501      0.4295571      0.5197711    
         800   1.000000      0.9156125       1.525450      0.4546194      0.5527841    
         820   1.000000      0.9209000       1.805350      0.4256386      0.5473633    
         840   1.000000      0.9156625       1.663612      0.4382639      0.5452255    
         860   1.000000      0.9209875       1.705439      0.4358798      0.5439398    
         880   1.000000      0.9107250       1.774519      0.4388959      0.5358126    
         900   1.000000      0.9196875       1.582995      0.4384418      0.5257116    
         920   1.000000      0.9030000       1.760508      0.4492351      0.5689090    
         921  0.7500000      0.4587875       1.772650      0.4493370      0.5689090    
         922  0.7500000      0.4670625       1.755671      0.4497435      0.5588310    
         923  0.8750000      0.4927125       1.757804      0.4477967      0.5588309    
         924   1.000000      0.5341750       1.786154      0.4448963      0.5530771    
         925   1.000000      0.5768250       1.790666      0.4417993      0.5642604    
         926   1.000000      0.6361750       1.798318      0.4391395      0.5415038    
         927   1.000000      0.6844750       1.801105      0.4374180      0.5473632    
         928   1.000000      0.6986750       1.790925      0.4373093      0.5618935    
         929   1.000000      0.7043125       1.791988      0.4390779      0.5444338    
         930   1.000000      0.7179000       1.781552      0.4404096      0.5488280    
         931   1.000000      0.7290125       1.780782      0.4398533      0.5509884    
         932   1.000000      0.7535500       1.781859      0.4399759      0.5514233    
         933   1.000000      0.7817000       1.772246      0.4413886      0.5717773    
         934   1.000000      0.8301750       1.776644      0.4419717      0.5558075    
         935   1.000000      0.8775750       1.746631      0.4437940      0.5551758    
         936   1.000000      0.8953250       1.726239      0.4452068      0.5422405    
         937   1.000000      0.9161250       1.709574      0.4453731      0.5405273    
         938   1.000000      0.9212750       1.689260      0.4465334      0.5399449    
         939   1.000000      0.9222750       1.687102      0.4468100      0.5595268    
         940   1.000000      0.9169250       1.677026      0.4458953      0.5417688    
