         200   1.000000      0.9413750       1.310702      0.3287390      0.4533333    
         400   1.000000      0.9465000       1.305810      0.3279355      0.4861591    
         600   1.000000      0.9505625       1.301876      0.3273766      0.4413266    
         800   1.000000      0.9466250       1.316949      0.3276343      0.4215561    
        1000   1.000000      0.9443750       1.298736      0.3298481      0.4407510    
        1200   1.000000      0.9449375       1.307659      0.3286511      0.4289880    
        1400   1.000000      0.9436875       1.309041      0.3278603      0.4194216    
        1600   1.000000      0.9447500       1.317253      0.3284478      0.4323978    
        1800   1.000000      0.9370000       1.312344      0.3294662      0.4592000    
        2000   1.000000      0.9411250       1.313593      0.3284912      0.4192000    
        2200   1.000000      0.9459375       1.312126      0.3273561      0.4447087    
        2400   1.000000      0.9409375       1.306022      0.3287513      0.4595718    
        2600   1.000000      0.9467500       1.313149      0.3278828      0.4462501    
        2800   1.000000      0.9452500       1.314812      0.3281023      0.4272083    
        3000   1.000000      0.9452500       1.310866      0.3272129      0.4493800    
        3200   1.000000      0.9424375       1.311886      0.3284780      0.4062500    
        3400   1.000000      0.9425625       1.305432      0.3288821      0.4318857    
        3600   1.000000      0.9378125       1.309444      0.3282192      0.4445646    
        3800   1.000000      0.9458750       1.312898      0.3280240      0.4237501    
        4000   1.000000      0.9408125       1.304946      0.3289824      0.4297338    
        4200   1.000000      0.9450000       1.306577      0.3283311      0.4238281    
        4400   1.000000      0.9437500       1.315887      0.3284999      0.4316049    
        4600   1.000000      0.9450000       1.321149      0.3297917      0.4318857    
        4800   1.000000      0.9406875       1.306426      0.3285973      0.4364543    
        5000   1.000000      0.9422500       1.313246      0.3294966      0.4372222    
        5200   1.000000      0.9495625       1.308936      0.3273914      0.4318857    
        5400   1.000000      0.9466250       1.308258      0.3295736      0.4318858    
        5600   1.000000      0.9492500       1.314281      0.3303807      0.4609375    
        5800   1.000000      0.9424375       1.308663      0.3288692      0.4264000    
        6000   1.000000      0.9465000       1.312618      0.3294669      0.4418287    
        6200   1.000000      0.9433750       1.306687      0.3302593      0.4238281    
        6400   1.000000      0.9455000       1.309864      0.3294488      0.4237500    
        6600   1.000000      0.9457500       1.312533      0.3284902      0.4296706    
        6800   1.000000      0.9400000       1.317089      0.3297157      0.4565217    
        7000   1.000000      0.9434375       1.313747      0.3305060      0.4623074    
        7200   1.000000      0.9511250       1.313159      0.3278047      0.4484912    
        7400   1.000000      0.9425625       1.306365      0.3288058      0.4413265    
        7600   1.000000      0.9467500       1.306064      0.3282154      0.4733334    
        7800   1.000000      0.9466875       1.313700      0.3300795      0.4413265    
        8000   1.000000      0.9388125       1.314191      0.3297829      0.4699583    
        8200   1.000000      0.9468750       1.311552      0.3285796      0.4339796    
        8400   1.000000      0.9475625       1.305448      0.3281623      0.4446368    
        8600   1.000000      0.9412500       1.313053      0.3284303      0.4727273    
        8800   1.000000      0.9395625       1.307200      0.3293826      0.4248001    
        9000   1.000000      0.9424375       1.305341      0.3282988      0.4447087    
        9200   1.000000      0.9423750       1.312156      0.3309483      0.4348188    
        9400   1.000000      0.9388750       1.300700      0.3293503      0.4362139    
        9600   1.000000      0.9476250       1.307463      0.3275752      0.4289879    
        9800   1.000000      0.9431250       1.309460      0.3277083      0.4466667    
       10000   1.000000      0.9500000       1.308655      0.3278201      0.4446366    
       10200   1.000000      0.9420625       1.313348      0.3276726      0.4622961    
       10400   1.000000      0.9416250       1.317140      0.3287539      0.4559950    
       10600   1.000000      0.9479375       1.308819      0.3281112      0.4227161    
       10800   1.000000      0.9396250       1.313191      0.3302423      0.4350304    
       11000   1.000000      0.9453125       1.302646      0.3279469      0.4413265    
       11200   1.000000      0.9435000       1.308321      0.3279326      0.4493801    
       11400   1.000000      0.9413125       1.313985      0.3280359      0.4210069    
       11600   1.000000      0.9405000       1.302948      0.3283733      0.4677821    
       11800   1.000000      0.9433750       1.310306      0.3278190      0.4470699    
       12000   1.000000      0.9475625       1.311693      0.3280741      0.4366319    
       12200   1.000000      0.9448125       1.304651      0.3292369      0.4286420    
       12400   1.000000      0.9464375       1.310830      0.3270481      0.4326923    
       12600   1.000000      0.9460000       1.309054      0.3281274      0.4329104    
       12800   1.000000      0.9465625       1.312905      0.3279412      0.4786680    
       13000   1.000000      0.9481250       1.313059      0.3279273      0.4565217    
       13200   1.000000      0.9455000       1.306462      0.3281944      0.4466666    
       13400   1.000000      0.9428125       1.324722      0.3272571      0.4231405    
       13600   1.000000      0.9490000       1.312306      0.3264076      0.4318857    
       13800   1.000000      0.9424375       1.311359      0.3301269      0.4366449    
       14000   1.000000      0.9392500       1.310014      0.3302096      0.4326923    
       14200   1.000000      0.9412500       1.298218      0.3283517      0.4318857    
       14400   1.000000      0.9403125       1.312623      0.3293597      0.4362139    
       14600   1.000000      0.9396875       1.313782      0.3322863      0.4237500    
       14800   1.000000      0.9413750       1.306759      0.3317200      0.4848486    
       15000   1.000000      0.9381875       1.318357      0.3315925      0.4333641    
       15200   1.000000      0.9474375       1.317489      0.3320422      0.4215502    
       15400   1.000000      0.9520625       1.312569      0.3302621      0.4286421    
       15600   1.000000      0.9401875       1.304852      0.3329126      0.4445153    
       15800   1.000000      0.9443125       1.308234      0.3337696      0.4493803    
       16000   1.000000      0.9435625       1.315740      0.3341239      0.4413265    
       16200   1.000000      0.9443750       1.301970      0.3333345      0.4490581    
       16400   1.000000      0.9388750       1.310441      0.3313745      0.4302863    
       16600   1.000000      0.9396250       1.309535      0.3332561      0.4462810    
       16800   1.000000      0.9474375       1.315141      0.3318780      0.4357025    
