           0  0.4877327      5.6372262E-03   1.027235      0.4307804    
         200  0.8750000      0.4565569      0.9140903      0.4691952    
         400  0.8750000      0.4498309      0.8882811      0.4521641    
         600  0.8750000      0.4828964      0.8668087      0.5019957    
         800  0.8750000      0.4846965      0.8724967      0.5005875    
        1000  0.8750000      0.4730469      0.8656139      0.5010839    
        1200  0.8750000      0.4832013      0.8642493      0.5048599    
        1400  0.8750000      0.4924313      0.8631520      0.4844575    
        1600  0.8750000      0.4709822      0.8623973      0.4828306    
        1800  0.8750000      0.4942046      0.8671042      0.4829126    
        2000  0.8750000      0.5131556      0.8542092      0.4834391    
        2200  0.8750000      0.4715653      0.8669297      0.4829395    
        2400  0.8750000      0.4511643      0.8793103      0.4852974    
        2600  0.8750000      0.4928060      0.8796985      0.4828628    
        2800  0.8750000      0.4702422      0.8642761      0.4848179    
        3000  0.8750000      0.5052644      0.8600363      0.4858636    
        3200  0.8750000      0.4830858      0.8629902      0.4835379    
        3400  0.8750000      0.4803551      0.8655055      0.4837879    
        3600  0.8750000      0.4691800      0.8662938      0.4856491    
        3800  0.8750000      0.4715735      0.8646742      0.4880680    
        4000  0.8750000      0.4707996      0.8654339      0.4858871    
        4200  0.8750000      0.4940703      0.8569298      0.4843240    
        4400  0.8750000      0.4780401      0.8668052      0.4751459    
        4600  0.8750000      0.4983420      0.8608276      0.4816377    
        4800  0.8750000      0.4672948      0.8711841      0.4834672    
        5000  0.8750000      0.4902784      0.8643192      0.4836218    
        5200  0.8750000      0.4827472      0.8646333      0.4803076    
        5400  0.8750000      0.4731429      0.8676419      0.4822375    
        5600  0.8750000      0.4916643      0.8717381      0.4821557    
        5800  0.8750000      0.4842465      0.8671628      0.4812593    
        6000  0.8750000      0.4864329      0.8602517      0.4823255    
        6200  0.8750000      0.4826488      0.8578187      0.4866143    
        6400  0.8750000      0.4772014      0.8697153      0.4817582    
        6600  0.8750000      0.4740031      0.8663827      0.4794624    
        6800  0.8750000      0.4923716      0.8608320      0.4800423    
        7000  0.8750000      0.4851980      0.8669310      0.4783398    
        7200  0.8750000      0.4883889      0.8665758      0.4764498    
        7400  0.8750000      0.4747843      0.8682757      0.4829597    
        7600  0.8750000      0.4851272      0.8664475      0.4777268    
        7800  0.8750000      0.4873509      0.8658059      0.4825177    
        8000  0.8750000      0.4890721      0.8610762      0.4780103    
        8200  0.8750000      0.4955797      0.8624026      0.4847798    
        8400  0.8750000      0.4850265      0.8639261      0.4894238    
        8600  0.8750000      0.4935747      0.8636574      0.4834332    
        8800  0.8750000      0.4925336      0.8635535      0.4877868    
        9000  0.8750000      0.4802124      0.8685333      0.4797476    
        9200  0.8750000      0.4734749      0.8709038      0.4816206    
        9400  0.8750000      0.4816255      0.8700256      0.4803424    
        9600  0.8750000      0.4692875      0.8616637      0.4912449    
        9800  0.8750000      0.4817440      0.8704370      0.4891397    
