          20   1.000000      0.7944250       1.740828      0.4238673      0.5326279    
          40   1.000000      0.8228750       1.748327      0.4212052      0.5361649    
          60  0.8750000      0.8067875       1.707056      0.4089117      0.5156088    
          80   1.000000      0.8544500       1.632405      0.4070158      0.5362663    
         100   1.000000      0.8109250       1.662686      0.4157059      0.5190428    
         120  0.8750000      0.8096875       1.563503      0.4214189      0.5463947    
         140  0.8750000      0.8111375       1.697324      0.4154486      0.5061764    
         160  0.8750000      0.8046250       1.619853      0.4239625      0.5564789    
         180  0.8750000      0.7863250       1.661449      0.4196393      0.5370370    
         200   1.000000      0.8057000       1.644127      0.4314608      0.5385742    
         220  0.8750000      0.7971125       1.588306      0.4316045      0.5349999    
         240   1.000000      0.8210625       1.750656      0.4208581      0.5240527    
         260  0.8750000      0.8075750       1.749362      0.4209051      0.5287574    
         280   1.000000      0.9221000       1.633696      0.4087125      0.4907227    
         300   1.000000      0.8165375       1.742663      0.4101746      0.5417899    
         320   1.000000      0.9271000       1.800725      0.4130906      0.4983332    
         340  0.8750000      0.8082375       1.865920      0.4107279      0.5124869    
         360   1.000000      0.8469875       1.936189      0.4029428      0.5143779    
         380  0.8750000      0.8181250       1.871708      0.4065697      0.5336914    
         400   1.000000      0.8335750       1.708836      0.4185105      0.5082908    
         420  0.8750000      0.7995625       1.742716      0.4084363      0.5291362    
         440   1.000000      0.8906625       1.738333      0.4091516      0.5249587    
         460  0.8750000      0.8104500       1.516281      0.4130269      0.5084655    
         480   1.000000      0.9360500       1.758656      0.4157926      0.5216838    
         500   1.000000      0.8117625       1.660275      0.4193816      0.5067509    
         520   1.000000      0.9383000       1.807927      0.4284270      0.5343292    
         540  0.8750000      0.8060750       1.697142      0.4238507      0.5159904    
         560   1.000000      0.8617875       1.581268      0.4362197      0.5374899    
         580   1.000000      0.8076875       1.718736      0.4242861      0.5601470    
         600   1.000000      0.8693375       1.726028      0.4219644      0.5331900    
         620   1.000000      0.8046125       1.745542      0.4375736      0.5587929    
         640   1.000000      0.9378125       1.668093      0.4235069      0.5200302    
         660  0.8750000      0.7980500       1.722594      0.4309219      0.5325255    
         680   1.000000      0.9062500       1.724960      0.4272026      0.5260144    
