           0  0.4866413      6.6111176E-03   1.032082      0.4336491    
         200   1.000000      0.5836794       1.277503      0.4635409    
         400   1.000000      0.5947116       1.274969      0.4684130    
         600   1.000000      0.6126097       1.296795      0.4714492    
         800   1.000000      0.5745004       1.276649      0.4686918    
        1000   1.000000      0.5827886       1.229744      0.4784380    
        1200   1.000000      0.5805595       1.231853      0.4791887    
        1400   1.000000      0.5769297       1.243677      0.4723753    
        1600   1.000000      0.5765454       1.225157      0.4740952    
        1800   1.000000      0.5654423       1.234338      0.4761577    
        2000   1.000000      0.5727275       1.237851      0.4745788    
        2200   1.000000      0.5840898       1.239074      0.4784177    
        2400   1.000000      0.5739089       1.236671      0.4787335    
        2600   1.000000      0.5776185       1.228104      0.4795804    
        2800   1.000000      0.5744349       1.239093      0.4772507    
        3000   1.000000      0.5699731       1.248417      0.4709378    
        3200   1.000000      0.5671617       1.215627      0.4810855    
        3400   1.000000      0.6003180       1.247358      0.4786747    
        3600   1.000000      0.6024147       1.257502      0.4811082    
        3800   1.000000      0.5814428       1.232612      0.4758939    
        4000   1.000000      0.5897926       1.243425      0.4758619    
        4200   1.000000      0.5806956       1.245309      0.4735484    
        4400   1.000000      0.5807317       1.248424      0.4728359    
        4600   1.000000      0.5678068       1.228917      0.4770108    
        4800   1.000000      0.5874932       1.235519      0.4788015    
        5000   1.000000      0.5762486       1.230383      0.4778213    
        5200   1.000000      0.5798677       1.245734      0.4762373    
        5400   1.000000      0.5901518       1.248999      0.4801408    
        5600   1.000000      0.5825842       1.228299      0.4768248    
        5800   1.000000      0.5702243       1.231142      0.4733128    
        6000   1.000000      0.5830343       1.245203      0.4762978    
        6200   1.000000      0.5727451       1.239993      0.4776185    
        6400   1.000000      0.5837427       1.232592      0.4715395    
        6600   1.000000      0.5678734       1.233373      0.4737074    
        6800   1.000000      0.5738046       1.228229      0.4800852    
        7000   1.000000      0.5899366       1.242184      0.4740513    
        7200   1.000000      0.5706872       1.240395      0.4755135    
        7400   1.000000      0.6074095       1.244138      0.4765263    
        7600   1.000000      0.5879812       1.244951      0.4767596    
        7800   1.000000      0.5755949       1.238446      0.4749183    
        8000   1.000000      0.5805328       1.238504      0.4804370    
        8200   1.000000      0.5972432       1.240610      0.4746066    
        8400   1.000000      0.5936003       1.234846      0.4798834    
        8600   1.000000      0.5797392       1.226649      0.4809878    
        8800   1.000000      0.5715787       1.250814      0.4738131    
        9000   1.000000      0.5536737       1.230494      0.4787745    
        9200   1.000000      0.5893728       1.242399      0.4770911    
        9400   1.000000      0.5862411       1.243109      0.4821035    
        9600   1.000000      0.5697966       1.242885      0.4821330    
        9800   1.000000      0.5760069       1.238120      0.4768366    
