           0  0.5000000      9.1232443E-03   1.041160      0.4317360    
         200   1.000000      0.6130981       1.435088      0.4223372    
         400   1.000000      0.6175362       1.393754      0.4416008    
         600   1.000000      0.6223650       1.399854      0.4407319    
         800   1.000000      0.5902600       1.388874      0.4414611    
        1000   1.000000      0.5693007       1.321527      0.4377887    
        1200   1.000000      0.5614414       1.318358      0.4435327    
        1400   1.000000      0.5595886       1.298381      0.4426141    
        1600   1.000000      0.5546437       1.297173      0.4487186    
        1800   1.000000      0.5588489       1.307170      0.4464777    
        2000   1.000000      0.5563337       1.299745      0.4416868    
        2200   1.000000      0.5498235       1.288828      0.4447919    
        2400   1.000000      0.5589365       1.301196      0.4460198    
        2600   1.000000      0.5407792       1.285876      0.4440545    
        2800   1.000000      0.5477890       1.296975      0.4456797    
        3000   1.000000      0.5438970       1.291702      0.4448005    
        3200   1.000000      0.5468409       1.292591      0.4459090    
        3400   1.000000      0.5617229       1.298825      0.4454295    
        3600   1.000000      0.5519263       1.290778      0.4458542    
        3800   1.000000      0.5481828       1.296724      0.4458635    
        4000   1.000000      0.5761680       1.315544      0.4469287    
        4200   1.000000      0.5553839       1.293131      0.4457987    
        4400   1.000000      0.5575088       1.288842      0.4489107    
        4600   1.000000      0.5722691       1.307120      0.4477082    
        4800   1.000000      0.5492753       1.308329      0.4472426    
        5000   1.000000      0.5437106       1.294983      0.4438991    
        5200   1.000000      0.5332931       1.287167      0.4436529    
        5400   1.000000      0.5534028       1.289753      0.4495276    
        5600   1.000000      0.5600322       1.301905      0.4442395    
        5800   1.000000      0.5670320       1.306181      0.4478167    
        6000   1.000000      0.5257545       1.279888      0.4443607    
        6200   1.000000      0.5595398       1.307567      0.4502075    
        6400   1.000000      0.5551340       1.297200      0.4460485    
        6600   1.000000      0.5544237       1.292152      0.4470565    
        6800   1.000000      0.5476795       1.296527      0.4459449    
        7000   1.000000      0.5526656       1.297420      0.4431147    
        7200   1.000000      0.5564192       1.297572      0.4458834    
        7400   1.000000      0.5681366       1.317910      0.4455833    
        7600   1.000000      0.5582376       1.294807      0.4464536    
        7800   1.000000      0.5575557       1.294607      0.4526334    
        8000   1.000000      0.5474265       1.292980      0.4490101    
        8200   1.000000      0.5627962       1.304648      0.4488471    
        8400   1.000000      0.5391635       1.296043      0.4463961    
        8600   1.000000      0.5647049       1.305435      0.4465158    
        8800   1.000000      0.5469084       1.290107      0.4436379    
        9000   1.000000      0.5648975       1.305701      0.4439275    
        9200   1.000000      0.5738395       1.310030      0.4488407    
        9400   1.000000      0.5532099       1.302091      0.4458213    
        9600   1.000000      0.5567321       1.296674      0.4480641    
        9800   1.000000      0.5559926       1.297223      0.4493970    
