         200  0.8750000      0.8178125       1.272697      0.3496493      0.4522571    
         400  0.8750000      0.8028750       1.408216      0.3495039      0.4834711    
         600  0.8750000      0.8100000       1.341033      0.3483529      0.4847645    
         800  0.8750000      0.8078125       1.373080      0.3485372      0.4682814    
        1000  0.8750000      0.8133125       1.324709      0.3486941      0.4726332    
        1200  0.8750000      0.8128125       1.311256      0.3471167      0.4730864    
        1400   1.000000      0.9461250       1.312132      0.3290474      0.4413265    
        1600   1.000000      0.9416875       1.309723      0.3285623      0.4314236    
        1800   1.000000      0.9459375       1.300422      0.3286197      0.4447086    
        2000   1.000000      0.9413125       1.315159      0.3282810      0.4362139    
        2200   1.000000      0.9426250       1.312792      0.3303103      0.4293343    
        2400   1.000000      0.9445000       1.312283      0.3288924      0.4318858    
        2600   1.000000      0.9419375       1.313642      0.3293243      0.4533333    
        2800   1.000000      0.9488750       1.312631      0.3272561      0.4405556    
        3000   1.000000      0.9376875       1.314551      0.3290971      0.4493802    
        3200   1.000000      0.9424375       1.310286      0.3293881      0.4533334    
        3400   1.000000      0.9417500       1.316317      0.3290538      0.4326627    
        3600   1.000000      0.9398125       1.310180      0.3299659      0.4413266    
        3800   1.000000      0.9442500       1.314532      0.3290194      0.4311999    
        4000   1.000000      0.9480000       1.305538      0.3276672      0.4237500    
        4200   1.000000      0.9471250       1.306828      0.3287868      0.4400000    
        4400   1.000000      0.9392500       1.307555      0.3303130      0.4466666    
        4600   1.000000      0.9428750       1.306290      0.3304369      0.4362139    
        4800   1.000000      0.9483125       1.310112      0.3340848      0.4533333    
        5000   1.000000      0.9431250       1.304158      0.3313862      0.4511111    
        5200   1.000000      0.9495000       1.306174      0.3295884      0.4533333    
        5400   1.000000      0.9503750       1.300487      0.3289583      0.4413266    
        5600   1.000000      0.9421250       1.316595      0.3301199      0.4423140    
        5800   1.000000      0.9478750       1.314758      0.3293659      0.4244522    
        6000   1.000000      0.9375000       1.315798      0.3309772      0.4472000    
        6200   1.000000      0.9436250       1.307724      0.3304416      0.4413266    
        6400   1.000000      0.9435000       1.308971      0.3293524      0.4848486    
        6600   1.000000      0.9373750       1.313631      0.3317305      0.4289879    
        6800   1.000000      0.9438750       1.309862      0.3289657      0.4493802    
        7000   1.000000      0.9518750       1.303188      0.3300959      0.4565216    
        7200   1.000000      0.9447500       1.314535      0.3299841      0.4357907    
        7400   1.000000      0.9471250       1.310026      0.3298000      0.4447086    
        7600   1.000000      0.9402500       1.317715      0.3309187      0.4312000    
        7800   1.000000      0.9398125       1.307078      0.3307598      0.4527778    
        8000   1.000000      0.9430625       1.314333      0.3318748      0.4533333    
        8200   1.000000      0.9409375       1.308769      0.3316534      0.4318858    
        8400   1.000000      0.9438125       1.305909      0.3300501      0.4466667    
        8600   1.000000      0.9445000       1.312151      0.3301668      0.4447087    
        8800   1.000000      0.9509375       1.306600      0.3301007      0.4413265    
        9000   1.000000      0.9440625       1.306079      0.3302288      0.4203328    
        9200   1.000000      0.9433750       1.317595      0.3299392      0.4152290    
        9400   1.000000      0.9460000       1.300414      0.3298160      0.4414827    
        9600   1.000000      0.9438125       1.309365      0.3304008      0.4413264    
