           0  0.3639018      7.4859313E-03   1.039251      0.4315999    
         200  0.8681641      0.4332825       1.072802      0.4808009    
         400  0.8681641      0.4284342       1.072533      0.4785159    
         600  0.8681641      0.4352511       1.076817      0.4771846    
         800  0.8681641      0.4336682       1.080090      0.4813249    
        1000  0.8681641      0.4266930       1.075118      0.4755924    
        1200  0.8681641      0.4701755       1.083915      0.4790529    
        1400  0.8681641      0.4112392       1.076733      0.4777299    
        1600  0.8681641      0.4332066       1.076940      0.4781688    
        1800  0.8681641      0.4170072       1.072845      0.4796917    
        2000  0.8681641      0.4284346       1.071462      0.4818789    
        2200  0.8681641      0.4333332       1.072693      0.4758819    
        2400  0.8681641      0.4469535       1.075435      0.4746807    
        2600  0.8681641      0.4250874       1.072013      0.4772820    
        2800  0.8681641      0.4291882       1.071890      0.4770762    
        3000  0.8681641      0.4416404       1.074530      0.4769499    
        3200  0.8681641      0.4470503       1.079956      0.4758014    
        3400  0.8681641      0.4277937       1.074014      0.4724076    
        3600  0.8681641      0.4425297       1.079246      0.4768434    
        3800  0.8681641      0.4248085       1.068643      0.4785442    
        4000  0.8681641      0.4274660       1.072443      0.4732718    
        4200  0.8681641      0.4331646       1.076669      0.4735682    
        4400  0.8681641      0.4135885       1.068836      0.4725408    
        4600  0.8681641      0.4229294       1.069296      0.4784904    
        4800  0.8681641      0.4356302       1.074164      0.4789971    
        5000  0.8681641      0.4177196       1.066860      0.4808161    
        5200  0.8681641      0.4435470       1.080487      0.4818251    
        5400  0.8681641      0.4346510       1.076846      0.4763131    
        5600  0.8681641      0.4340468       1.074513      0.4792498    
        5800  0.8681641      0.4314881       1.077898      0.4759054    
        6000  0.8681641      0.4217740       1.071155      0.4816827    
        6200  0.8681641      0.4321805       1.070127      0.4779643    
        6400  0.8681641      0.4230396       1.066664      0.4796501    
        6600  0.8681641      0.4305849       1.071417      0.4765057    
        6800  0.8681641      0.4327973       1.071425      0.4778256    
        7000  0.8681641      0.4641684       1.079059      0.4731670    
        7200  0.8681641      0.4401252       1.071975      0.4698798    
        7400  0.8681641      0.4240337       1.070605      0.4785641    
        7600  0.8681641      0.4283861       1.071222      0.4770730    
        7800  0.8681641      0.4243700       1.070804      0.4801508    
        8000  0.8681641      0.4092222       1.063451      0.4802046    
        8200  0.8681641      0.4101672       1.065242      0.4776723    
        8400  0.8681641      0.4376594       1.072490      0.4775846    
        8600  0.8681641      0.4434825       1.074793      0.4721449    
        8800  0.8681641      0.4322538       1.075395      0.4736868    
        9000  0.8681641      0.4195324       1.069813      0.4733057    
        9200  0.8681641      0.4252997       1.074054      0.4752002    
        9400  0.8681641      0.4092334       1.069651      0.4768402    
        9600  0.8681641      0.4361393       1.077706      0.4773259    
        9800  0.8681641      0.4353022       1.071652      0.4768662    
