           0  0.2412144      6.6230651E-03   1.037310      0.4306475    
         200  0.8691406      0.4413352      0.9973648      0.5025772    
         400  0.8691635      0.4618517       1.000728      0.5037770    
         600  0.8691635      0.4587359       1.002254      0.5040495    
         800  0.8691635      0.4645694       1.003897      0.5025080    
        1000  0.8691635      0.4624042      0.9993343      0.5069617    
        1200  0.8691635      0.4496379      0.9969256      0.5076723    
        1400  0.8705701      0.4733582      0.9046885      0.5003974    
        1600  0.8705922      0.4677188      0.8459972      0.4969067    
        1800  0.8705922      0.4892940      0.8399653      0.4914738    
        2000  0.8705922      0.4732178      0.8541477      0.4920288    
        2200  0.8705922      0.4949072      0.8458438      0.4902369    
        2400  0.8705922      0.4715460      0.8606347      0.4924284    
        2600  0.8705922      0.4685158      0.8554797      0.4917136    
        2800  0.8705922      0.4911824      0.8498149      0.4923587    
        3000  0.8705922      0.4736603      0.8483561      0.4911809    
