           0  0.4887114      8.4571959E-03   1.039849      0.4334065    
         200  0.8684850      0.4484796       1.059269      0.5240148    
         400  0.8690104      0.4527178       1.006142      0.5194529    
         600  0.8690333      0.4617233       1.001270      0.5207383    
         800  0.8691635      0.4714321      0.9958574      0.5104908    
        1000  0.8691635      0.4448206      0.9987034      0.5066071    
        1200  0.8691635      0.4781162      0.9984066      0.5077029    
        1400  0.8691635      0.4547416      0.9973426      0.5103266    
        1600  0.8691635      0.4724324      0.9918209      0.5094199    
        1800  0.8691635      0.4645637      0.9958100      0.5131050    
        2000  0.8691635      0.4540886      0.9958190      0.5148911    
        2200  0.8691635      0.4589516      0.9987483      0.5091162    
        2400  0.8691635      0.4614077      0.9937691      0.5054805    
        2600  0.8691635      0.4561830       1.000718      0.5072098    
        2800  0.8691635      0.4587971      0.9964629      0.5098063    
        3000  0.8691635      0.4706638      0.9957919      0.5056209    
        3200  0.8691635      0.4689133      0.9998638      0.5039008    
        3400  0.8691635      0.4513664       1.001371      0.5036247    
        3600  0.8691635      0.4741314       1.004975      0.5025009    
        3800  0.8691635      0.4418503      0.9979454      0.5044058    
        4000  0.8691635      0.4787883      0.9958661      0.5019947    
        4200  0.8691635      0.4768215       1.000566      0.5000857    
        4400  0.8691635      0.4786267      0.9967298      0.5008783    
        4600  0.8691635      0.4702706       1.002698      0.4977168    
        4800  0.8700033      0.5094548      0.9872203      0.4740057    
        5000  0.8700774      0.4858213      0.9145899      0.5049649    
        5200  0.8705773      0.4737560      0.8510367      0.5127172    
        5400  0.8705970      0.4670562      0.8620046      0.5085872    
        5600  0.8705970      0.4691214      0.8575784      0.5003688    
        5800  0.8705970      0.4674346      0.8554568      0.4979427    
        6000  0.8705970      0.4565201      0.8637856      0.5012985    
        6200  0.8705970      0.4801692      0.8549199      0.4994570    
        6400  0.8705970      0.4734007      0.8578842      0.4924228    
        6600  0.8705970      0.4626362      0.8552072      0.4984688    
        6800  0.8705970      0.4725941      0.8539413      0.4929111    
        7000  0.8705970      0.4901226      0.8533751      0.4954813    
        7200  0.8705970      0.4727548      0.8532282      0.4955032    
        7400  0.8705970      0.4602317      0.8579327      0.5000314    
        7600  0.8705970      0.4674418      0.8563146      0.4970703    
        7800  0.8705970      0.4610321      0.8578627      0.4958274    
        8000  0.8705970      0.4561988      0.8521841      0.4997856    
        8200  0.8705970      0.4879139      0.8437717      0.4950543    
        8400  0.8706141      0.4784917      0.8573331      0.4873026    
        8600  0.8706141      0.4875020      0.8526724      0.4833070    
        8800  0.8706141      0.4681714      0.8545691      0.4806481    
        9000  0.8706141      0.4969822      0.8468439      0.4777189    
        9200  0.8706141      0.4822515      0.8487649      0.4862350    
        9400  0.8706141      0.4822939      0.8439731      0.4825204    
        9600  0.8706141      0.4899639      0.8537668      0.4856429    
        9800  0.8706141      0.4829335      0.8496352      0.4850146    
