           0  0.3619830      7.2450847E-03   1.035786      0.4313526    
         200  0.8691406      0.4429178      0.9961461      0.4984171    
         400  0.8691406      0.4553938      0.9949953      0.4962718    
         600  0.8691635      0.4917457       1.002679      0.5003884    
         800  0.8691635      0.4772538      0.9983945      0.5040358    
        1000  0.8691635      0.4593176      0.9981880      0.5009426    
        1200  0.8691635      0.4647314      0.9999824      0.5027712    
        1400  0.8691635      0.4706884       1.004857      0.5025393    
        1600  0.8691635      0.4752427      0.9961708      0.5019026    
        1800  0.8702646      0.4665442      0.9179277      0.5033810    
        2000  0.8705814      0.4742305      0.8541268      0.5144199    
        2200  0.8705814      0.4627682      0.8520958      0.5160820    
        2400  0.8705814      0.4744196      0.8488604      0.5181367    
        2600  0.8705814      0.4647513      0.8557971      0.5234259    
        2800  0.8705814      0.4729384      0.8468544      0.5207530    
        3000  0.8705814      0.4840640      0.8567535      0.5154825    
        3200  0.8705814      0.4900087      0.8526090      0.5217774    
        3400  0.8705814      0.4820859      0.8562667      0.5221199    
        3600  0.8705814      0.4585695      0.8588888      0.5226443    
        3800  0.8705814      0.4772725      0.8554105      0.5244384    
        4000  0.8705814      0.4707675      0.8511943      0.5222509    
        4200  0.8705814      0.4891282      0.8564875      0.5200675    
        4400  0.8705814      0.4720605      0.8663194      0.5218863    
        4600  0.8705814      0.4863433      0.8540736      0.5214047    
        4800  0.8705814      0.4773279      0.8465316      0.5228887    
        5000  0.8705814      0.4684505      0.8559176      0.5222051    
        5200  0.8705814      0.4706517      0.8587199      0.5227945    
        5400  0.8705814      0.4765813      0.8519916      0.5233133    
        5600  0.8705814      0.4798353      0.8593526      0.5229139    
        5800  0.8705814      0.4746316      0.8539482      0.5226223    
        6000  0.8705814      0.4666066      0.8589377      0.5240193    
        6200  0.8705814      0.4722553      0.8541457      0.5227478    
        6400  0.8705814      0.4837339      0.8525786      0.5210016    
        6600  0.8705814      0.4786805      0.8571249      0.5208528    
        6800  0.8705814      0.4752471      0.8524742      0.5204263    
        7000  0.8705814      0.4683953      0.8587582      0.5233986    
        7200  0.8705814      0.4749126      0.8559873      0.5197499    
        7400  0.8705814      0.4789463      0.8515972      0.5197619    
        7600  0.8705814      0.4716068      0.8559088      0.5165144    
        7800  0.8705814      0.4931960      0.8546379      0.5172043    
        8000  0.8705814      0.4876210      0.8516352      0.5181216    
        8200  0.8705814      0.4821991      0.8591416      0.5205775    
        8400  0.8705814      0.4827476      0.8513821      0.5206940    
        8600  0.8705814      0.4896326      0.8497772      0.5232652    
        8800  0.8705814      0.4822787      0.8484087      0.5201924    
        9000  0.8705814      0.4713338      0.8615952      0.5197623    
        9200  0.8705814      0.4862665      0.8543653      0.5236798    
        9400  0.8705814      0.4739085      0.8496380      0.5211210    
        9600  0.8705814      0.4785841      0.8525529      0.5218425    
        9800  0.8705900      0.4738199      0.8628240      0.5111887    
