           0  0.4850402      7.0983977E-03   1.038256      0.4331608    
         200  0.8705782      0.4734077      0.8537719      0.5156910    
         400  0.8705944      0.4759559      0.8520477      0.5015649    
         600  0.8705970      0.4629007      0.8618928      0.5055209    
         800  0.8705970      0.4940048      0.8542284      0.5031003    
        1000  0.8705970      0.4666537      0.8594055      0.4992303    
        1200  0.8705970      0.4642473      0.8684385      0.4996565    
        1400  0.8705970      0.4603097      0.8584469      0.4925487    
        1600  0.8705970      0.4738081      0.8586946      0.4972825    
        1800  0.8705970      0.4840507      0.8528810      0.4923413    
        2000  0.8705970      0.4744471      0.8624653      0.4949706    
        2200  0.8705970      0.4731993      0.8581063      0.4929699    
        2400  0.8705970      0.4802632      0.8528829      0.4908052    
        2600  0.8705970      0.4862933      0.8560762      0.4932836    
        2800  0.8705970      0.4854679      0.8581391      0.4909966    
        3000  0.8705970      0.4731658      0.8604737      0.4918376    
        3200  0.8705970      0.4878569      0.8598902      0.4943025    
        3400  0.8705970      0.4732002      0.8589708      0.4884890    
        3600  0.8705970      0.4798152      0.8475715      0.4934115    
        3800  0.8705970      0.4738957      0.8636810      0.4970898    
        4000  0.8705970      0.4644060      0.8560368      0.4948502    
        4200  0.8705970      0.4803419      0.8632872      0.4977163    
        4400  0.8706141      0.4460208      0.8666623      0.4837611    
        4600  0.8706141      0.4625674      0.8592207      0.4881834    
        4800  0.8706141      0.4609462      0.8576088      0.4893169    
        5000  0.8706141      0.4946797      0.8462484      0.4881733    
        5200  0.8706141      0.4621019      0.8576950      0.4893581    
        5400  0.8706141      0.4657418      0.8613127      0.4862541    
        5600  0.8706141      0.4751463      0.8565973      0.4892196    
        5800  0.8706141      0.4798600      0.8583961      0.4879852    
        6000  0.8706141      0.4847786      0.8434257      0.4884985    
        6200  0.8706141      0.4839587      0.8526074      0.4897339    
        6400  0.8706141      0.4802999      0.8490216      0.4850965    
        6600  0.8706141      0.4794638      0.8557829      0.4835957    
        6800  0.8706141      0.4864153      0.8555497      0.4812241    
        7000  0.8706141      0.4766655      0.8525194      0.4849666    
        7200  0.8706141      0.4737600      0.8654009      0.4857879    
        7400  0.8706141      0.4975316      0.8459431      0.4862893    
        7600  0.8706141      0.4951494      0.8510960      0.4820878    
        7800  0.8706141      0.4853573      0.8538399      0.4838890    
        8000  0.8706141      0.4843282      0.8524913      0.4841465    
        8200  0.8706141      0.4865193      0.8519078      0.4818761    
        8400  0.8706141      0.4820274      0.8486088      0.4836688    
        8600  0.8706141      0.4828449      0.8558185      0.4808072    
        8800  0.8706141      0.4690758      0.8558742      0.4869646    
        9000  0.8706141      0.4885058      0.8460779      0.4806819    
        9200  0.8706141      0.4960275      0.8486051      0.4846218    
        9400  0.8706141      0.4866412      0.8534085      0.4843005    
        9600  0.8706141      0.4656639      0.8547782      0.4842184    
        9800  0.8706141      0.4805680      0.8521240      0.4841512    
