           0  0.3750000      5.3750002E-03   1.024266      0.4331659    
         200   1.000000      0.5850000       1.577843      0.3973772    
         220   1.000000      0.6071250       1.608067      0.4025419    
         240   1.000000      0.6320000       1.629709      0.4026006    
         260   1.000000      0.6246250       1.640266      0.3980218    
         280   1.000000      0.6078750       1.639832      0.3993913    
         300   1.000000      0.5888750       1.617824      0.4014617    
         320   1.000000      0.5983750       1.610432      0.4027905    
         340   1.000000      0.5892500       1.606066      0.4030237    
         360   1.000000      0.6073750       1.645928      0.3997772    
         380   1.000000      0.5907500       1.639154      0.4010091    
         400   1.000000      0.5985000       1.623368      0.3985599    
         420   1.000000      0.5872500       1.645606      0.4025933    
         440   1.000000      0.6073750       1.652882      0.4044789    
         460   1.000000      0.6075000       1.667731      0.3978761    
         480   1.000000      0.6046250       1.658834      0.3994691    
         500   1.000000      0.6012500       1.634748      0.4012985    
         520  0.9914032      0.5762874       1.350008      0.4452609    
         540  0.9914032      0.5904937       1.320006      0.4565524    
         560  0.9914032      0.5128886       1.272823      0.4721152    
         580  0.9914032      0.5225021       1.270656      0.4718413    
         600  0.9914032      0.5097647       1.258643      0.4727436    
         620  0.9914032      0.5383969       1.273496      0.4688706    
         640  0.9914032      0.5252662       1.260404      0.4708386    
         660  0.9914032      0.5126618       1.256111      0.4675030    
         680  0.9914032      0.5188510       1.254845      0.4684932    
         700  0.9914032      0.5224482       1.259282      0.4716468    
         720  0.9914032      0.5244893       1.263712      0.4664983    
         740  0.9914032      0.5172362       1.265212      0.4660985    
         760  0.9914032      0.5279760       1.264844      0.4682766    
         780  0.9914032      0.5551170       1.291290      0.4686976    
         800  0.9914032      0.5285221       1.269454      0.4676124    
         820   1.000000      0.5472500       1.312051      0.4548658    
         840   1.000000      0.5363750       1.357190      0.4397585    
         860   1.000000      0.5521250       1.379233      0.4295686    
         880   1.000000      0.5736250       1.440310      0.4240468    
         900   1.000000      0.5562500       1.471321      0.4143637    
         920   1.000000      0.5597500       1.477870      0.4137774    
         940   1.000000      0.5660000       1.516415      0.4114329    
         960   1.000000      0.5796250       1.537581      0.4099700    
         980   1.000000      0.6011250       1.576602      0.4066657    
        1000   1.000000      0.5875000       1.580673      0.4040277    
        1020   1.000000      0.5977500       1.613125      0.4013963    
        1040   1.000000      0.5903750       1.618644      0.3975245    
        1060   1.000000      0.5985000       1.578942      0.3974123    
        1080   1.000000      0.5923750       1.604612      0.3945759    
