           0  0.5000000      1.0750000E-02   1.043836      0.4336639    
         200  0.8750000      0.5350000       1.722163      0.4061336    
         400  0.8750000      0.5255000       1.704954      0.4112926    
         600  0.8750000      0.5333750       1.700802      0.4071372    
         800  0.8750000      0.5445000       1.667611      0.4109560    
        1000  0.8750000      0.5397500       1.670586      0.4104561    
        1200  0.8750000      0.5106250       1.625141      0.4080224    
        1400  0.8750000      0.5241250       1.720304      0.4055319    
        1600  0.8750000      0.5426250       1.665610      0.4109876    
        1800  0.8750000      0.5240000       1.668082      0.4121968    
        2000  0.8750000      0.5038750       1.613009      0.4099311    
        2200  0.8750000      0.5388750       1.654389      0.4119111    
        2400  0.8750000      0.5212500       1.652668      0.4057740    
        2600  0.8750000      0.5251250       1.639079      0.4043956    
        2800  0.8750000      0.5278750       1.627398      0.4122969    
        3000  0.8750000      0.5143750       1.646691      0.4119912    
        3200  0.8750000      0.5397500       1.694749      0.4050136    
        3400  0.8750000      0.5310000       1.713100      0.4064142    
        3600  0.8750000      0.5140000       1.692034      0.4089432    
        3800  0.8750000      0.5386250       1.668124      0.4102064    
        4000  0.8750000      0.5286250       1.639953      0.4121631    
        4200  0.8750000      0.5207500       1.630758      0.4102830    
        4400  0.8750000      0.5262500       1.706606      0.4117707    
        4600  0.8750000      0.5432500       1.655578      0.4086841    
        4800  0.8750000      0.5411250       1.706819      0.4041812    
        5000  0.8750000      0.5222500       1.639023      0.4113849    
        5200  0.8750000      0.5145000       1.672962      0.4080267    
        5400  0.8750000      0.5122500       1.655305      0.4084003    
        5600  0.8750000      0.5191250       1.594137      0.4114663    
        5800  0.8750000      0.5235000       1.717849      0.4105434    
        6000  0.8750000      0.5363750       1.697505      0.4071096    
        6200  0.8750000      0.5385000       1.643606      0.4114790    
        6400  0.8750000      0.5256250       1.622379      0.4164023    
        6600  0.8750000      0.5256250       1.713075      0.4055062    
        6800  0.8750000      0.5160000       1.681789      0.4047479    
        7000   1.000000      0.5401250       1.619374      0.4054522    
        7020   1.000000      0.6117500       1.543395      0.4043136    
        7040   1.000000      0.6282500       1.551815      0.4047588    
        7060   1.000000      0.6140000       1.548675      0.4105256    
        7080   1.000000      0.6326250       1.611115      0.4098670    
        7100   1.000000      0.6215000       1.636659      0.4115540    
        7120   1.000000      0.6242500       1.623933      0.4150298    
        7140   1.000000      0.6505000       1.670413      0.4131139    
        7160   1.000000      0.6412500       1.681839      0.4148122    
        7180   1.000000      0.6226250       1.687229      0.4117815    
        7200   1.000000      0.6198750       1.688098      0.4146891    
        7220   1.000000      0.6168750       1.698769      0.4164886    
        7240   1.000000      0.6220000       1.691069      0.4142809    
        7260   1.000000      0.6142500       1.640726      0.4116675    
        7280   1.000000      0.6212500       1.658632      0.4135953    
        7300   1.000000      0.6065000       1.687028      0.4095579    
        7320  0.9912825      0.5931906       1.372512      0.4338705    
        7340  0.9920533      0.5783259       1.264864      0.4601248    
        7360  0.9920789      0.5807617       1.216133      0.4832390    
        7380  0.9920789      0.5828944       1.228902      0.4827719    
        7400  0.9920789      0.5889326       1.225779      0.4718116    
        7420  0.9920789      0.5938287       1.232413      0.4735188    
        7440  0.9920789      0.5910264       1.220772      0.4737435    
        7460  0.9920789      0.5817841       1.223545      0.4738555    
        7480  0.9920789      0.5845962       1.227621      0.4761602    
        7500  0.9920789      0.5969021       1.223667      0.4759811    
        7520  0.9920789      0.5821962       1.226606      0.4735660    
        7540  0.9920789      0.5756718       1.210518      0.4767576    
        7560  0.9920789      0.5967423       1.228231      0.4774690    
        7580  0.9920789      0.5609211       1.216624      0.4776454    
        7600  0.9920789      0.5823421       1.218267      0.4764180    
        7620   1.000000      0.5865000       1.382634      0.4514602    
        7640   1.000000      0.6247500       1.517085      0.4407570    
        7660   1.000000      0.6356250       1.592798      0.4285260    
        7680   1.000000      0.6178750       1.595037      0.4229494    
        7700   1.000000      0.6322500       1.641958      0.4179024    
        7720   1.000000      0.6253750       1.633198      0.4199957    
        7740   1.000000      0.6152500       1.619645      0.4222677    
        7760   1.000000      0.6153750       1.611661      0.4176093    
        7780   1.000000      0.6307500       1.651875      0.4212642    
        7800   1.000000      0.6460000       1.655658      0.4168238    
        7820   1.000000      0.6076250       1.656770      0.4180312    
        7840   1.000000      0.6373750       1.667872      0.4179728    
        7860   1.000000      0.6156250       1.652672      0.4190173    
        7880   1.000000      0.6273750       1.713830      0.4185700    
