          20  0.7500000      0.6325625       1.685765      0.4169383      0.5327778    
          40  0.8750000      0.8080625       1.393562      0.4511988      0.5552270    
          60  0.8125000      0.6906875       1.488628      0.4397270      0.5772889    
          80  0.8750000      0.8066250       1.348620      0.4436462      0.5500826    
         100  0.8125000      0.6842500       1.175875      0.4417441      0.5551507    
         120  0.8750000      0.8176250       1.601026      0.4325436      0.5386273    
         140  0.8750000      0.7533750       1.341696      0.4400196      0.5374609    
         160  0.8750000      0.8251875       1.719324      0.4084570      0.4906347    
         180  0.8750000      0.7486875       1.413399      0.4099914      0.5195264    
         200  0.8750000      0.8231250       1.598829      0.4212793      0.5155556    
         220  0.8125000      0.7066250       1.626264      0.4370250      0.5657125    
         240  0.8750000      0.8041875       1.641670      0.4143238      0.5332029    
         260  0.8125000      0.7188750       1.513740      0.4490515      0.5688776    
         280  0.8750000      0.8061250       1.708326      0.4375251      0.5520291    
         300  0.8750000      0.7384375       1.509831      0.4367768      0.5182102    
         320  0.8750000      0.8133125       1.578941      0.4323801      0.5551509    
         340  0.8125000      0.7387500       1.500627      0.4439871      0.5450000    
         360  0.8750000      0.8074375       1.665885      0.4510554      0.5391024    
         380  0.8125000      0.7407500       1.581057      0.4633071      0.5606061    
         400  0.8750000      0.8104375       1.577846      0.4369953      0.5558075    
         420  0.8125000      0.7440000       1.436827      0.4300867      0.5461110    
         440  0.8750000      0.8143125       1.390054      0.4278359      0.5324125    
         460  0.8125000      0.7355625       1.422125      0.4154370      0.5056228    
         480  0.8750000      0.8190625       1.468860      0.4200163      0.5280957    
         500  0.8125000      0.7418125       1.474807      0.4319496      0.5225496    
         520  0.8750000      0.8136250       1.530038      0.4444174      0.5509884    
         540  0.8125000      0.7450000       1.465638      0.4397639      0.5396825    
         560  0.9375000      0.8148750       1.485081      0.4448224      0.5453255    
         580  0.8125000      0.7281250       1.394626      0.4329009      0.5385743    
         600  0.8750000      0.8170625       1.480416      0.4402161      0.5558075    
         620  0.8125000      0.7393750       1.452639      0.4373395      0.5346680    
         640  0.8750000      0.8220000       1.558816      0.4462178      0.5546876    
         660  0.8750000      0.7358125       1.382824      0.4432144      0.5555556    
         680  0.8750000      0.8068750       1.426840      0.4442923      0.5344379    
         700  0.8125000      0.7446875       1.412839      0.4553445      0.5522461    
         720  0.8750000      0.8164375       1.500603      0.4513528      0.5522461    
         740  0.8750000      0.7583750       1.453414      0.4414036      0.5493163    
         760  0.8750000      0.8234375       1.474847      0.4623279      0.5850341    
         780  0.8750000      0.7595625       1.343954      0.4451733      0.5294276    
         800  0.8750000      0.8146875       1.399258      0.4351126      0.5358580    
         820  0.8750000      0.7895625       1.400644      0.4305913      0.5137742    
         840  0.8750000      0.8260000       1.400791      0.4440980      0.5487772    
         860  0.8750000      0.7837500       1.425805      0.4250570      0.5028976    
         880  0.9375000      0.8285000       1.325518      0.4441073      0.5437045    
         900  0.8750000      0.7844375      0.8521571      0.4522960      0.5511296    
         920   1.000000      0.8240625       1.288958      0.4449063      0.5632894    
         940  0.8750000      0.7958750      0.8654929      0.4109533      0.5326991    
         960  0.8750000      0.8208750       1.382382      0.4201125      0.5246540    
         980  0.8750000      0.7783750       1.260951      0.4192097      0.5170069    
        1000  0.8750000      0.8228750       1.404193      0.4523007      0.5647337    
        1020  0.8750000      0.7821875       1.175815      0.4504253      0.5310401    
        1040  0.8750000      0.8218750       1.398678      0.4468479      0.5537981    
        1060  0.8750000      0.7828125       1.450517      0.4217870      0.5250691    
        1080  0.8750000      0.8213125       1.294531      0.4456167      0.5629883    
        1100  0.8750000      0.7880625       1.340720      0.4100395      0.5169231    
        1120  0.8750000      0.8167500       1.347970      0.4312479      0.5567366    
        1140  0.8750000      0.7910000       1.363503      0.4197685      0.5235503    
        1160  0.8750000      0.8220000       1.312772      0.4325763      0.5457988    
        1180  0.8750000      0.8014375       1.135426      0.4120600      0.5192508    
        1200  0.8750000      0.8128750       1.318132      0.4359227      0.5650363    
        1220  0.8750000      0.7526875       1.262830      0.4436576      0.5759638    
        1240  0.8750000      0.8235000       1.351862      0.4545694      0.5661111    
        1260  0.8750000      0.8028125       1.402694      0.4538714      0.5618934    
        1280   1.000000      0.9410625       1.478573      0.4613608      0.5471647    
        1300  0.8750000      0.8008750       1.250378      0.4469919      0.5428647    
        1320   1.000000      0.9009375       1.575447      0.4614624      0.5502645    
        1340  0.8750000      0.7910625       1.321438      0.4472311      0.5424852    
        1360   1.000000      0.8498125       1.371590      0.4549154      0.5890890    
