          20  0.7500000      0.6301875       1.085377      0.4560931      0.5644445    
          40  0.8750000      0.7585625       1.559681      0.4494405      0.5804864    
          60  0.8125000      0.7303750       1.417834      0.4463529      0.5527148    
          80  0.8750000      0.8248750       1.725413      0.4283056      0.5017751    
         100  0.8750000      0.7303750       1.118181      0.4457504      0.5505051    
         120  0.8750000      0.8236250       1.866047      0.4288927      0.5172222    
         140  0.8750000      0.7298750       1.622204      0.4370438      0.5405827    
         160  0.8750000      0.8268750       1.835136      0.4273681      0.5585938    
         180  0.8750000      0.7321875       1.376767      0.4434718      0.5437044    
         200   1.000000      0.8407500       1.675112      0.4125415      0.5127654    
         220  0.8750000      0.7118750       1.629257      0.4209033      0.5033036    
         240   1.000000      0.9128750       1.649399      0.4051042      0.5009183    
         260  0.8750000      0.7441875      0.9651598      0.4296490      0.5004030    
         280   1.000000      0.9282500       1.682976      0.4076430      0.5078125    
         300  0.8750000      0.7568750       1.224038      0.3956318      0.5004883    
         320   1.000000      0.8786875       1.775113      0.3800594      0.5010406    
         340  0.8750000      0.7591250       1.067968      0.4129418      0.4892921    
         360   1.000000      0.9403750       1.678776      0.4142248      0.5068360    
         380  0.8750000      0.7410625       1.448708      0.4141378      0.5074557    
         400   1.000000      0.8360000       1.586543      0.4191780      0.5190430    
         420  0.8750000      0.7450000       1.305254      0.4171268      0.5063155    
         440   1.000000      0.8935000       1.629508      0.4002419      0.5122070    
         460  0.8750000      0.7864375       1.206104      0.4143938      0.5207101    
         480   1.000000      0.8758125       1.678572      0.4122087      0.5064279    
         500  0.8750000      0.8094375       1.054218      0.3848560      0.4682618    
         520   1.000000      0.8350625       1.465770      0.4335891      0.5311112    
         540  0.8125000      0.6867500       1.450030      0.4372240      0.5416172    
         560  0.8750000      0.8340000       1.644453      0.4247525      0.5138889    
         580  0.8750000      0.7455625       1.317203      0.4370555      0.5583271    
         600  0.8750000      0.8319375       1.816180      0.4218338      0.5283333    
         620  0.8750000      0.6875000       1.532283      0.4334761      0.5395001    
         640   1.000000      0.9472500       1.696206      0.4031481      0.5078053    
         660  0.8750000      0.7798125       1.390627      0.4274089      0.5220386    
         680   1.000000      0.9432500       1.654754      0.4258960      0.5342650    
         700  0.8750000      0.8078125       1.000245      0.4379097      0.5394856    
         720   1.000000      0.8316875       1.382386      0.4495682      0.5624350    
         740  0.8750000      0.7813125       1.485123      0.4347478      0.5322581    
         760   1.000000      0.8306250       1.415756      0.4367548      0.5541990    
         780  0.8750000      0.8074375       1.079321      0.4311206      0.5449953    
         800   1.000000      0.8380000       1.493020      0.4342957      0.5388889    
         820  0.8750000      0.7992500       1.419159      0.4317124      0.5278320    
         840   1.000000      0.8486875       1.376625      0.4468634      0.5371095    
         860  0.8750000      0.8010625       1.296338      0.4492432      0.5390625    
         880   1.000000      0.8258125       1.362200      0.4551661      0.5632895    
         900  0.8750000      0.7955000       1.586218      0.4089337      0.5219728    
         920  0.8750000      0.8228125       1.609141      0.4405802      0.5381708    
         940  0.8750000      0.7846250       1.655320      0.4428971      0.5514792    
         960  0.9375000      0.8268125       1.495253      0.4266894      0.5375976    
