          20  0.8750000      0.8036500       1.912515      0.4005933      0.5039054    
          40   1.000000      0.8086125       1.693231      0.4139442      0.5100001    
          60  0.8750000      0.8057000       1.776403      0.4291005      0.5561916    
          80   1.000000      0.8230000       1.689206      0.4206024      0.5190224    
         100   1.000000      0.8091625       1.606583      0.4259163      0.5536146    
         120   1.000000      0.8160125       1.700956      0.4217027      0.5386444    
         140  0.8750000      0.7992250       1.692230      0.4193937      0.5268639    
         160  0.8750000      0.8099750       1.784775      0.4291842      0.5439398    
         180  0.8750000      0.8006625       1.901544      0.4237961      0.5192838    
         200   1.000000      0.9103000       1.919734      0.4280231      0.5312176    
         220  0.8750000      0.8074625       1.679256      0.4143530      0.5235503    
         240   1.000000      0.9339750       1.702095      0.4417790      0.5527841    
         260   1.000000      0.8162250       1.609290      0.4225622      0.5224401    
         280   1.000000      0.9184125       1.742378      0.4241928      0.5344380    
         300   1.000000      0.8505500       1.639062      0.4176216      0.5263904    
         320   1.000000      0.9325750       1.623780      0.4106202      0.4953389    
         340   1.000000      0.9128375       1.649043      0.4190066      0.5261112    
         360   1.000000      0.9327750       1.637510      0.4278815      0.5405828    
         380   1.000000      0.9208375       1.470753      0.4355747      0.5260146    
         400   1.000000      0.9182500       1.561019      0.4479068      0.5698242    
         420   1.000000      0.9236250       1.685187      0.4236657      0.5079365    
         440   1.000000      0.9117000       1.561364      0.4269547      0.5134795    
         460   1.000000      0.9389625       1.661014      0.4204011      0.5374609    
         480   1.000000      0.9180125       1.498498      0.4370542      0.5442178    
         500   1.000000      0.9249375       1.754922      0.4223706      0.5220386    
         520   1.000000      0.9217000       1.581554      0.4463152      0.5913084    
         540   1.000000      0.9078250       1.573782      0.4315758      0.5395509    
         560   1.000000      0.9165625       1.533696      0.4496180      0.6020508    
         580   1.000000      0.9311250       1.654176      0.4440922      0.5493164    
         600   1.000000      0.9259250       1.537639      0.4436203      0.5569329    
         620   1.000000      0.9135125       1.534035      0.4505063      0.5672222    
         640   1.000000      0.9280625       1.601731      0.4257561      0.5372019    
         660   1.000000      0.9336625       1.588134      0.4337275      0.5346680    
         680   1.000000      0.9127000       1.494899      0.4394751      0.5406903    
         700   1.000000      0.9159375       1.559751      0.4254331      0.5220385    
         720   1.000000      0.9224625       1.464953      0.4505636      0.5576171    
         740   1.000000      0.9183000       1.558218      0.4266866      0.5249705    
         760   1.000000      0.9135125       1.607924      0.4402891      0.5249023    
         780   1.000000      0.9224000       1.597555      0.4477712      0.5361552    
         800   1.000000      0.9284625       1.538779      0.4483198      0.5473633    
         820   1.000000      0.9253250       1.631618      0.4287898      0.5571597    
         840   1.000000      0.9260500       1.545559      0.4239572      0.5261111    
         841   1.000000      0.4741875       1.561701      0.4231641      0.5261111    
         842   1.000000      0.4900000       1.556604      0.4233394      0.5234374    
         843   1.000000      0.5306875       1.570976      0.4236612      0.5208117    
         844   1.000000      0.5758000       1.589596      0.4227821      0.5296566    
         845   1.000000      0.6404750       1.602757      0.4224637      0.5499479    
         846   1.000000      0.6799250       1.608568      0.4233774      0.5336914    
         847   1.000000      0.6959125       1.593699      0.4231140      0.5336914    
         848   1.000000      0.7152875       1.610863      0.4239428      0.5336914    
         849   1.000000      0.7314125       1.613994      0.4227355      0.5380623    
         850   1.000000      0.7664750       1.645509      0.4199128      0.5134084    
         851   1.000000      0.8044250       1.657208      0.4166692      0.5286161    
         852   1.000000      0.8482625       1.637329      0.4121407      0.5286161    
         853   1.000000      0.8729500       1.600024      0.4125192      0.5202367    
