           0  0.6250000      1.1000000E-02   1.046444      0.4324703    
         200  0.8750000      0.5151250       1.732986      0.4114983    
         400  0.8750000      0.5330000       1.657325      0.4121510    
         600  0.8750000      0.5258750       1.648410      0.4116934    
         800  0.8750000      0.5333750       1.646719      0.4105297    
        1000  0.8750000      0.5562500       1.713741      0.4092469    
        1200  0.8750000      0.5277500       1.666022      0.4094375    
        1400  0.8750000      0.5252500       1.640846      0.4132366    
        1600  0.8750000      0.5327500       1.626803      0.4109173    
        1800  0.8750000      0.5426250       1.691340      0.4080603    
        2000  0.8750000      0.5255000       1.684184      0.4117227    
        2200  0.8750000      0.5431250       1.691610      0.4084765    
        2400  0.8750000      0.5285000       1.696224      0.4132503    
        2600  0.8750000      0.5348750       1.693005      0.4058303    
        2800  0.8750000      0.5382500       1.685454      0.4111011    
        3000  0.8750000      0.5406250       1.685903      0.4081081    
        3200  0.8750000      0.5332500       1.636036      0.4137411    
        3400  0.8750000      0.5183750       1.714458      0.4100678    
        3600  0.8750000      0.5463750       1.703639      0.4148052    
        3800  0.8750000      0.5303750       1.666895      0.4132070    
        4000  0.8750000      0.5140000       1.625649      0.4078246    
        4200  0.8750000      0.5142500       1.639112      0.4126649    
        4400  0.8750000      0.5245000       1.651111      0.4127054    
        4600  0.8750000      0.5208750       1.689138      0.4097604    
        4800  0.8750000      0.5346250       1.619051      0.4137309    
        5000  0.8750000      0.5382500       1.642322      0.4126818    
        5200  0.8750000      0.5518750       1.628712      0.4126295    
        5400  0.8750000      0.5253750       1.619748      0.4162652    
        5600  0.8750000      0.5441250       1.690792      0.4087699    
        5800  0.8750000      0.5286250       1.705938      0.4091006    
        6000  0.8750000      0.5231250       1.655416      0.4100185    
        6200  0.8750000      0.5271250       1.665269      0.4156987    
        6400  0.8750000      0.5415000       1.709011      0.4060843    
        6600  0.8750000      0.5487500       1.707431      0.4104088    
        6800  0.8750000      0.5305000       1.675927      0.4091050    
        7000  0.8750000      0.5231250       1.679484      0.4118511    
        7200  0.8750000      0.5223750       1.668357      0.4157635    
        7400  0.8750000      0.5411250       1.669928      0.4105872    
        7600   1.000000      0.5400000       1.747482      0.4098612    
        7620   1.000000      0.6022500       1.722401      0.3992951    
        7640   1.000000      0.6160000       1.772928      0.4028232    
        7660   1.000000      0.6280000       1.777984      0.4055326    
        7680   1.000000      0.6211250       1.746038      0.4074566    
        7700   1.000000      0.6217500       1.763739      0.4096850    
        7720   1.000000      0.6175000       1.793210      0.4090954    
        7740   1.000000      0.6048750       1.763161      0.4082213    
        7760   1.000000      0.6188750       1.764713      0.4057640    
        7780   1.000000      0.6103750       1.757531      0.4119712    
        7800   1.000000      0.6235000       1.757306      0.4150463    
        7820   1.000000      0.6547500       1.791902      0.4112630    
        7840   1.000000      0.6500000       1.771496      0.4158826    
        7860   1.000000      0.6006250       1.696154      0.4175882    
        7880   1.000000      0.6402500       1.731690      0.4173332    
        7900   1.000000      0.6296250       1.733682      0.4143976    
        7920  0.9916930      0.6267703       1.376752      0.4322658    
        7940  0.9920533      0.6282998       1.269039      0.4632723    
        7960  0.9921638      0.6276177       1.242177      0.4795749    
        7980  0.9921638      0.6373483       1.226276      0.4934830    
        8000  0.9921638      0.6030031       1.224496      0.4903989    
        8020  0.9921638      0.6049958       1.215659      0.4911369    
        8040  0.9921638      0.5952373       1.212035      0.4889642    
        8060  0.9921638      0.6123833       1.214668      0.4874999    
        8080  0.9921638      0.5792688       1.208001      0.4859644    
        8100  0.9921638      0.5975587       1.212597      0.4852217    
        8120  0.9921638      0.5928882       1.215880      0.4844137    
        8140  0.9921638      0.6019330       1.214717      0.4854744    
        8160  0.9921638      0.5858977       1.203371      0.4859325    
        8180  0.9921638      0.5967260       1.214834      0.4852414    
        8200  0.9921638      0.5842688       1.213994      0.4867077    
        8220   1.000000      0.6051250       1.391628      0.4544261    
        8240   1.000000      0.6260000       1.489433      0.4372135    
        8260   1.000000      0.6283750       1.564760      0.4261663    
        8280   1.000000      0.6200000       1.563907      0.4216631    
        8300   1.000000      0.6246250       1.606285      0.4196444    
        8320   1.000000      0.6226250       1.600402      0.4182464    
        8340   1.000000      0.6282500       1.588889      0.4248898    
        8360   1.000000      0.6308750       1.602505      0.4182129    
        8380   1.000000      0.6263750       1.619664      0.4168442    
        8400   1.000000      0.6092500       1.645889      0.4139490    
        8420   1.000000      0.6223750       1.663566      0.4123844    
        8440   1.000000      0.6067500       1.669924      0.4129002    
        8460   1.000000      0.6291250       1.732385      0.4149518    
        8480   1.000000      0.6243750       1.678248      0.4179939    
