           0  0.6250000      1.0750000E-02   1.040751      0.4335676    
         200   1.000000      0.6286250       1.624841      0.4150805    
         220   1.000000      0.6373750       1.658243      0.4175989    
         240   1.000000      0.6268750       1.680282      0.4115529    
         260   1.000000      0.6200000       1.691580      0.4150956    
         280   1.000000      0.6276250       1.692904      0.4068469    
         300   1.000000      0.6443750       1.734599      0.4065706    
         320   1.000000      0.6215000       1.700784      0.4110724    
         340   1.000000      0.6295000       1.714145      0.4162518    
         360   1.000000      0.6406250       1.664328      0.4226871    
         380   1.000000      0.6081250       1.664925      0.4177512    
         400   1.000000      0.6190000       1.683656      0.4169013    
         420   1.000000      0.6441250       1.700171      0.4156538    
         440   1.000000      0.6183750       1.685648      0.4134065    
         460   1.000000      0.6253750       1.694925      0.4141909    
         480   1.000000      0.6311250       1.730210      0.4102922    
         500   1.000000      0.6188750       1.702883      0.4152020    
         520  0.9918944      0.6000479       1.358339      0.4419624    
         540  0.9920191      0.5870274       1.260614      0.4715219    
         560  0.9921638      0.5723647       1.226641      0.4748473    
         580  0.9921638      0.5692490       1.216156      0.4822190    
         600  0.9921638      0.5524818       1.196918      0.4758314    
         620  0.9921638      0.5559798       1.197221      0.4788049    
         640  0.9921638      0.5414754       1.185929      0.4767912    
         660  0.9921638      0.5762293       1.209306      0.4777021    
         680  0.9921638      0.5596728       1.200359      0.4784229    
         700  0.9921638      0.5603729       1.203334      0.4770558    
         720  0.9921638      0.5831498       1.209032      0.4796658    
         740  0.9921638      0.5589960       1.202634      0.4794790    
         760  0.9921638      0.5523665       1.190360      0.4794971    
         780  0.9921638      0.5554281       1.194494      0.4795878    
         800  0.9921638      0.5625955       1.204721      0.4790065    
         820   1.000000      0.5921250       1.289648      0.4666962    
         840   1.000000      0.5840000       1.359240      0.4538855    
         860   1.000000      0.6026250       1.434184      0.4458356    
         880   1.000000      0.6058750       1.471149      0.4378197    
         900   1.000000      0.5766250       1.451848      0.4347727    
         920   1.000000      0.6171250       1.514177      0.4279695    
         940   1.000000      0.6113750       1.526795      0.4251906    
         960   1.000000      0.6325000       1.581845      0.4199024    
         980   1.000000      0.6486250       1.607330      0.4216860    
        1000   1.000000      0.6317500       1.637978      0.4255282    
        1020   1.000000      0.6261250       1.611350      0.4178768    
        1040   1.000000      0.6407500       1.677788      0.4213145    
        1060   1.000000      0.6168750       1.688603      0.4153962    
        1080   1.000000      0.6418750       1.711558      0.4152367    
