           0  0.3750000      7.8750001E-03   1.036713      0.4302880    
         200  0.8750000      0.5265000       1.618538      0.4113808    
         400  0.8750000      0.5220000       1.667312      0.4113815    
         600  0.8750000      0.5291250       1.684605      0.4116513    
         800  0.8750000      0.5467500       1.656682      0.4135782    
        1000  0.8750000      0.5216250       1.718131      0.4136085    
        1200  0.8750000      0.5300000       1.709922      0.4097164    
        1400  0.8750000      0.5283750       1.668674      0.4103071    
        1600  0.8750000      0.5052500       1.645878      0.4094036    
        1800  0.8750000      0.5381250       1.686058      0.4082779    
        2000  0.8750000      0.5307500       1.697380      0.4075917    
        2200  0.8750000      0.5390000       1.639776      0.4103602    
        2400  0.8750000      0.5388750       1.626653      0.4131195    
        2600  0.8750000      0.5405000       1.677807      0.4135029    
        2800  0.8750000      0.5325000       1.674045      0.4099362    
        3000  0.8750000      0.5311250       1.696851      0.4080235    
        3200  0.8750000      0.5305000       1.697788      0.4133598    
        3400  0.8750000      0.5236250       1.703724      0.4082506    
        3600  0.8750000      0.5337500       1.715922      0.4062353    
        3800  0.8750000      0.5360000       1.642751      0.4126905    
        4000  0.8750000      0.5335000       1.708722      0.4070613    
        4200  0.8750000      0.5397500       1.615219      0.4116134    
        4400  0.8750000      0.5113750       1.654918      0.4077834    
        4600  0.8750000      0.5255000       1.635028      0.4107633    
        4800  0.8750000      0.5322500       1.663018      0.4082422    
        5000  0.8750000      0.5420000       1.668093      0.4118878    
        5200  0.8750000      0.5168750       1.629309      0.4101173    
        5400  0.8750000      0.5223750       1.614622      0.4143360    
        5600  0.8750000      0.5352500       1.671053      0.4107262    
        5800  0.8750000      0.5227500       1.684465      0.4078571    
        6000  0.8750000      0.5191250       1.641966      0.4102407    
        6200  0.8750000      0.5123750       1.661778      0.4120644    
        6400  0.8750000      0.5333750       1.696543      0.4120730    
        6600  0.8750000      0.5242500       1.682872      0.4085729    
        6800  0.8750000      0.5258750       1.681053      0.4133821    
        7000  0.8750000      0.5408750       1.717184      0.4087386    
        7200  0.8750000      0.5292500       1.644608      0.4165537    
        7400  0.8750000      0.5068750       1.590380      0.4105787    
        7600  0.8750000      0.5366250       1.654740      0.4085417    
        7800  0.8750000      0.5371250       1.640144      0.4096585    
        8000  0.8750000      0.5318750       1.631016      0.4119971    
        8200  0.8750000      0.5293750       1.625410      0.4110554    
        8400  0.8750000      0.5370000       1.738471      0.4109223    
        8600  0.8750000      0.5392500       1.716262      0.4057339    
        8800  0.8750000      0.5380000       1.739563      0.4113416    
        9000  0.8750000      0.5143750       1.617000      0.4083988    
        9200  0.8750000      0.5127500       1.635215      0.4091343    
        9400  0.8750000      0.5290000       1.727151      0.4115850    
        9600  0.8750000      0.5246250       1.601068      0.4093136    
        9800  0.8750000      0.5340000       1.684899      0.4146176    
