           0  0.5000000      9.1249999E-03   1.039159      0.4345346    
         200   1.000000      0.5961250       1.652840      0.3976720    
         220   1.000000      0.5835000       1.584924      0.4002602    
         240   1.000000      0.5756250       1.610962      0.3991622    
         260   1.000000      0.6215000       1.684509      0.3955422    
         280   1.000000      0.6032500       1.652886      0.3987267    
         300   1.000000      0.6093750       1.688634      0.3993664    
         320   1.000000      0.6080000       1.658419      0.3982449    
         340  0.9912748      0.5726856       1.340308      0.4781037    
         360  0.9914032      0.5565338       1.295593      0.4397293    
         380  0.9914032      0.5596025       1.299598      0.4480153    
         400  0.9914032      0.5300906       1.262501      0.4554692    
         420  0.9914032      0.5443830       1.272710      0.4573476    
         440  0.9914032      0.5207168       1.260300      0.4581369    
         460   1.000000      0.5728750       1.319004      0.4471478    
         480   1.000000      0.5495000       1.334230      0.4412489    
         500   1.000000      0.5586250       1.387576      0.4314194    
         520   1.000000      0.5702500       1.431717      0.4270687    
         540   1.000000      0.5730000       1.434861      0.4220236    
