          20   1.000000      0.8185125       1.783978      0.4233316      0.5285966    
          40  0.8750000      0.8168250       1.902235      0.4056466      0.5104561    
          60  0.8750000      0.8036500       1.972526      0.4025013      0.5239873    
          80   1.000000      0.8228000       1.880579      0.4135623      0.5353797    
         100  0.8750000      0.8137250       1.810726      0.4197199      0.5483400    
         120   1.000000      0.8889750       1.786504      0.4041806      0.4989351    
         140   1.000000      0.7955750       1.701632      0.4200888      0.5286161    
         160   1.000000      0.9346125       1.866661      0.4357692      0.5418381    
         180  0.8750000      0.7855750       1.521539      0.4357441      0.5361111    
         200   1.000000      0.9231000       1.613855      0.4314924      0.5332937    
         220   1.000000      0.8189375       1.620590      0.4199624      0.5675893    
         240   1.000000      0.8699250       1.547369      0.4286219      0.5282840    
         260   1.000000      0.8458125       1.743188      0.4073399      0.5150295    
         280   1.000000      0.9175750       1.562193      0.4000666      0.4981635    
         300   1.000000      0.8835375       1.611365      0.4181185      0.5096903    
         320   1.000000      0.9087375       1.476045      0.4350410      0.5330579    
         340   1.000000      0.9323375       1.501181      0.4426103      0.5444444    
         360   1.000000      0.9363000       1.639748      0.4182340      0.5038983    
         380   1.000000      0.8979000       1.489374      0.4292977      0.5220387    
         400   1.000000      0.9237000       1.511987      0.4394242      0.5475625    
         420   1.000000      0.9359875       1.565398      0.4321188      0.5278319    
         440   1.000000      0.9306875       1.553403      0.4299179      0.5547929    
         460   1.000000      0.9164875       1.508422      0.4336378      0.5702394    
         480   1.000000      0.9234750       1.491370      0.4408989      0.5510060    
         500   1.000000      0.9099375       1.646151      0.4329263      0.5391786    
         520   1.000000      0.9292875       1.485729      0.4681444      0.5816668    
         540   1.000000      0.9169000       1.628561      0.4558014      0.5397924    
         560   1.000000      0.9260875       1.549186      0.4487559      0.5865089    
         580   1.000000      0.9244750       1.469495      0.4505222      0.5619836    
         600   1.000000      0.9194625       1.472590      0.4526908      0.5694673    
         620   1.000000      0.9179875       1.588241      0.4445311      0.5644445    
         640   1.000000      0.9437750       1.506765      0.4519940      0.5452256    
         660   1.000000      0.9223375       1.483234      0.4652219      0.5635999    
         680   1.000000      0.9149375       1.517375      0.4584606      0.5699168    
         700   1.000000      0.9155500       1.660646      0.4579635      0.5733610    
         720   1.000000      0.9383125       1.569041      0.4553867      0.5900730    
         740   1.000000      0.9216000       1.700664      0.4252815      0.5294445    
         760   1.000000      0.9265750       1.538138      0.4533704      0.5661157    
         780   1.000000      0.9228875       1.711859      0.4513186      0.5511298    
         800   1.000000      0.9337875       1.567572      0.4804807      0.6064209    
         801  0.7500000      0.4623875       1.555394      0.4787696      0.6303478    
         802  0.8750000      0.4725500       1.568018      0.4763648      0.5826398    
         803  0.8750000      0.4933625       1.575130      0.4754913      0.6095949    
         804  0.8750000      0.5225875       1.584109      0.4734325      0.5950001    
         805  0.8750000      0.5734875       1.614858      0.4699811      0.5950001    
         806  0.8750000      0.6116375       1.628020      0.4688088      0.5950001    
         807   1.000000      0.6599875       1.642685      0.4711376      0.5950001    
         808   1.000000      0.6918250       1.667117      0.4726281      0.5950001    
         809   1.000000      0.6944500       1.664667      0.4720746      0.5950001    
         810   1.000000      0.7087500       1.663597      0.4697011      0.6040428    
         811   1.000000      0.7196375       1.642824      0.4673414      0.6285551    
         812   1.000000      0.7371375       1.619695      0.4647917      0.6040429    
         813   1.000000      0.7781375       1.590552      0.4623698      0.5855556    
         814   1.000000      0.8037500       1.560275      0.4624559      0.5600586    
         815   1.000000      0.8205250       1.534606      0.4633486      0.5600586    
         816   1.000000      0.8504000       1.555546      0.4646938      0.5636311    
         817   1.000000      0.8790000       1.551714      0.4679759      0.5636148    
         818   1.000000      0.9099000       1.564614      0.4706106      0.5624256    
         819   1.000000      0.9180875       1.570871      0.4728173      0.5668945    
         820   1.000000      0.9274750       1.566392      0.4713706      0.5668945    
         821   1.000000      0.9140875       1.561058      0.4697594      0.5740392    
         822   1.000000      0.9160500       1.562409      0.4680818      0.5760999    
         823   1.000000      0.9131875       1.554502      0.4677678      0.5729404    
         824   1.000000      0.9151625       1.570010      0.4662768      0.5729404    
         825   1.000000      0.9253625       1.550916      0.4668987      0.5729404    
         826   1.000000      0.9167375       1.546483      0.4668226      0.5595269    
         827   1.000000      0.9295000       1.566790      0.4653250      0.5764676    
         828   1.000000      0.9101375       1.554207      0.4649970      0.5653818    
         829   1.000000      0.9267250       1.563904      0.4648353      0.5523417    
         830   1.000000      0.9152250       1.544332      0.4649664      0.5799515    
         831   1.000000      0.9106875       1.539638      0.4621206      0.5546874    
         832   1.000000      0.9194625       1.537505      0.4619961      0.5546874    
         833   1.000000      0.9123000       1.547266      0.4604506      0.5518826    
         834   1.000000      0.9245875       1.549165      0.4603390      0.5462334    
         835   1.000000      0.9220750       1.547421      0.4601883      0.5783333    
         836   1.000000      0.9177750       1.557441      0.4571904      0.5783333    
         837   1.000000      0.9197250       1.551087      0.4571879      0.5783333    
         838   1.000000      0.9206500       1.542378      0.4572084      0.5820453    
         839   1.000000      0.9256375       1.549784      0.4568109      0.6077808    
         840   1.000000      0.9229500       1.542448      0.4564976      0.6077808    
         841   1.000000      0.9138375       1.538429      0.4560690      0.6077806    
         842   1.000000      0.9250250       1.536010      0.4562170      0.6077806    
         843   1.000000      0.9346625       1.540071      0.4553267      0.6077806    
         844   1.000000      0.9209625       1.536943      0.4540018      0.6077806    
         845   1.000000      0.9235750       1.534984      0.4531192      0.5797192    
         846   1.000000      0.9089875       1.531597      0.4536010      0.5797192    
         847   1.000000      0.9264375       1.555568      0.4519917      0.5885515    
         848   1.000000      0.9227375       1.552318      0.4522585      0.5672222    
         849   1.000000      0.9189250       1.550502      0.4515068      0.5733610    
         850   1.000000      0.9125750       1.544719      0.4511086      0.5733610    
         851   1.000000      0.9220250       1.556653      0.4507192      0.5751221    
         852   1.000000      0.9335375       1.569047      0.4503354      0.5751221    
         853   1.000000      0.9250375       1.573966      0.4506319      0.5613943    
         854   1.000000      0.9135875       1.567767      0.4498695      0.5733611    
         855   1.000000      0.9209750       1.587384      0.4489887      0.5717773    
         856   1.000000      0.9124500       1.588747      0.4500723      0.5613945    
         857   1.000000      0.9247500       1.605787      0.4500619      0.5865458    
         858   1.000000      0.9250000       1.598629      0.4495605      0.5865458    
         859   1.000000      0.9195750       1.603228      0.4505441      0.5865458    
