           0  0.3750000      9.4999997E-03   1.044816      0.4305710    
          20  0.8750000      0.3543750       1.683145      0.4110210    
          40  0.8750000      0.5230000       1.661690      0.4074839    
          60  0.8750000      0.5063750       1.612986      0.4098880    
          80  0.8750000      0.5226250       1.655068      0.4138960    
         100  0.8750000      0.5293750       1.600064      0.4136084    
         120  0.8750000      0.5313750       1.653513      0.4119243    
         140  0.8750000      0.5240000       1.674992      0.4128599    
         160  0.8750000      0.5045000       1.633247      0.4111557    
         180  0.8750000      0.5123750       1.650563      0.4108666    
         200  0.8750000      0.5260000       1.693101      0.4109183    
         220  0.8750000      0.5078750       1.674966      0.4082599    
         240  0.8750000      0.5362500       1.705057      0.4112017    
         260  0.8750000      0.5535000       1.763694      0.4084006    
         280  0.8750000      0.5382500       1.727607      0.4069623    
         300  0.8750000      0.5168750       1.677667      0.4113263    
         320  0.8750000      0.5157500       1.681264      0.4125139    
         340  0.8750000      0.5418750       1.739128      0.4097190    
         360  0.8750000      0.5423750       1.713294      0.4073120    
         380  0.8750000      0.5057500       1.637828      0.4123710    
         400  0.8750000      0.5256250       1.674385      0.4079079    
         420  0.8750000      0.5312500       1.753513      0.4047652    
         440  0.8750000      0.5207500       1.701994      0.4093324    
         460  0.8750000      0.5272500       1.673027      0.4147185    
         480  0.8750000      0.5192500       1.670577      0.4111547    
         500  0.8750000      0.5281250       1.690021      0.4090111    
         520  0.8750000      0.5198750       1.659654      0.4118796    
         540  0.8750000      0.5326250       1.664208      0.4051403    
         560  0.8750000      0.5307500       1.629806      0.4144575    
         580  0.8750000      0.5272500       1.690121      0.4106566    
         600  0.8750000      0.5307500       1.668922      0.4118030    
         620  0.8750000      0.5385000       1.689052      0.4145370    
         640  0.8750000      0.5300000       1.674939      0.4119031    
         660  0.8750000      0.5261250       1.630954      0.4108313    
         680  0.8750000      0.5036250       1.612694      0.4122078    
         700  0.8750000      0.5197500       1.660094      0.4125765    
         720  0.8750000      0.5315000       1.666018      0.4147792    
         740  0.8750000      0.5315000       1.685152      0.4098033    
         760  0.8750000      0.5203750       1.664818      0.4117333    
         780  0.8750000      0.5276250       1.705184      0.4074230    
         800  0.8750000      0.5237500       1.673478      0.4126662    
         820  0.8750000      0.5322500       1.670300      0.4100547    
         840  0.8750000      0.5145000       1.623503      0.4074579    
         860  0.8750000      0.5117500       1.597708      0.4100938    
         880  0.8750000      0.5343750       1.693505      0.4077462    
         900  0.8750000      0.5291250       1.707707      0.4098398    
         920  0.8750000      0.5262500       1.690048      0.4119685    
         940  0.8750000      0.5337500       1.692026      0.4127189    
         960  0.8750000      0.5533750       1.682953      0.4154423    
         980  0.8750000      0.5470000       1.652186      0.4143920    
        1000  0.8750000      0.5440000       1.690863      0.4111093    
        1020  0.8750000      0.5283750       1.676697      0.4135655    
        1040  0.8750000      0.5252500       1.633675      0.4115457    
        1060  0.8750000      0.5307500       1.632493      0.4084833    
        1080  0.8750000      0.5511250       1.659596      0.4091769    
        1100  0.8750000      0.5402500       1.630558      0.4123699    
        1120  0.8750000      0.5170000       1.637271      0.4113368    
        1140  0.8750000      0.5281250       1.660485      0.4114757    
        1160  0.8750000      0.5247500       1.652269      0.4117249    
        1180  0.8750000      0.5300000       1.682948      0.4106185    
        1200  0.8750000      0.5381250       1.663397      0.4136811    
        1220  0.8750000      0.5031250       1.625793      0.4165785    
        1240  0.8750000      0.5070000       1.581783      0.4153298    
        1260  0.8750000      0.5268750       1.681625      0.4075819    
        1280  0.8750000      0.5255000       1.660318      0.4114105    
        1300  0.8750000      0.5320000       1.704368      0.4098438    
        1320  0.8750000      0.5251250       1.688151      0.4120255    
        1340  0.8750000      0.5220000       1.645951      0.4119890    
        1360  0.8750000      0.5366250       1.690013      0.4141234    
        1380  0.8750000      0.5278750       1.680683      0.4032606    
        1400  0.8750000      0.5341250       1.654064      0.4106961    
        1420  0.8750000      0.5208750       1.674819      0.4124429    
        1440  0.8750000      0.5167500       1.640581      0.4123116    
        1460  0.8750000      0.5183750       1.608442      0.4152744    
        1480  0.8750000      0.5330000       1.648204      0.4076519    
        1500  0.8750000      0.5152500       1.648772      0.4139599    
        1520  0.8750000      0.5306250       1.612562      0.4119714    
        1540  0.8750000      0.5181250       1.638319      0.4125102    
        1560  0.8750000      0.5217500       1.677359      0.4109574    
        1580  0.8750000      0.5545000       1.682174      0.4137074    
        1600  0.8750000      0.5251250       1.649601      0.4129706    
        1620  0.8750000      0.5130000       1.640093      0.4106150    
        1640  0.8750000      0.5202500       1.623932      0.4117658    
        1660  0.8750000      0.5135000       1.629431      0.4072592    
        1680  0.8750000      0.5275000       1.625130      0.4082166    
        1700  0.8750000      0.5277500       1.626206      0.4139974    
        1720  0.8750000      0.5297500       1.664005      0.4143654    
        1740  0.8750000      0.5280000       1.685401      0.4147819    
        1760  0.8750000      0.5430000       1.704961      0.4080662    
        1780  0.8750000      0.4930000       1.619641      0.4104538    
        1800  0.8750000      0.5392500       1.649226      0.4105622    
        1820  0.8750000      0.5256250       1.637287      0.4118341    
        1840  0.8750000      0.5308750       1.681912      0.4091986    
        1860  0.8750000      0.5257500       1.692636      0.4049360    
        1880  0.8750000      0.5317500       1.678586      0.4068520    
        1900  0.8750000      0.5260000       1.721795      0.4065718    
        1920  0.8750000      0.5253750       1.729260      0.4126107    
        1940  0.8750000      0.5260000       1.710994      0.4104438    
        1960  0.8750000      0.5368750       1.691692      0.4046702    
        1980  0.8750000      0.5385000       1.701948      0.4089126    
