           0  0.5000000      7.6250001E-03   1.039252      0.4306404    
          20  0.7500000      0.4088750       1.729993      0.4085807    
          40  0.8750000      0.4685000       1.840827      0.4084378    
          60  0.8750000      0.5613750       1.710042      0.3938031    
          80  0.8750000      0.5457500       1.705790      0.4056046    
         100  0.8750000      0.5495000       1.722347      0.4103093    
         120  0.8750000      0.5263750       1.715481      0.4079202    
         140  0.8750000      0.5293750       1.677256      0.4119757    
         160  0.8750000      0.5428750       1.705565      0.4116245    
         180  0.8750000      0.5612500       1.722135      0.4107259    
         200  0.8750000      0.5285000       1.660049      0.4136783    
         220  0.8750000      0.5548750       1.743344      0.4095735    
         240  0.8750000      0.5445000       1.704189      0.4065321    
         260  0.8750000      0.5141250       1.704860      0.4060224    
         280  0.8750000      0.5300000       1.634046      0.4136813    
         300  0.8750000      0.5266250       1.663828      0.4084188    
         320  0.8750000      0.5163750       1.613874      0.4103681    
         340  0.8750000      0.5196250       1.574137      0.4115138    
         360  0.8750000      0.5336250       1.647313      0.4097317    
         380  0.8750000      0.5327500       1.679424      0.4094039    
         400  0.8750000      0.5137500       1.644180      0.4051236    
         420  0.8750000      0.5237500       1.652185      0.4098741    
         440  0.8750000      0.5461250       1.685328      0.4061659    
         460  0.8750000      0.5242500       1.666602      0.4071832    
         480  0.8750000      0.5070000       1.660729      0.4058940    
         500  0.8750000      0.5131250       1.635343      0.4083377    
         520  0.8750000      0.5356250       1.647950      0.4127580    
         540  0.8750000      0.5255000       1.681855      0.4080440    
         560  0.8750000      0.5358750       1.736050      0.4096305    
         580  0.8750000      0.5355000       1.674443      0.4123130    
         600  0.8750000      0.5273750       1.657874      0.4122924    
         620  0.8750000      0.5303750       1.687440      0.4164494    
         640  0.8750000      0.5323750       1.749856      0.4078548    
         660  0.8750000      0.5451250       1.699250      0.4092865    
         680  0.8750000      0.5447500       1.683906      0.4093257    
         700  0.8750000      0.5267500       1.632105      0.4112284    
         720  0.8750000      0.5137500       1.660125      0.4121179    
         740  0.8750000      0.5175000       1.680099      0.4132245    
         760  0.8750000      0.5227500       1.627348      0.4112285    
         780  0.8750000      0.5396250       1.668551      0.4113146    
         800  0.8750000      0.5410000       1.714875      0.4062370    
         820  0.8750000      0.5256250       1.646604      0.4115586    
         840  0.8750000      0.5172500       1.639654      0.4152439    
         860  0.8750000      0.4985000       1.647299      0.4132329    
         880  0.8750000      0.5315000       1.673002      0.4103618    
         900  0.8750000      0.5005000       1.632499      0.4101235    
         920  0.8750000      0.5378750       1.668615      0.4132878    
         940  0.8750000      0.5443750       1.661413      0.4120568    
         960  0.8750000      0.5346250       1.685546      0.4077531    
         980  0.8750000      0.5272500       1.640903      0.4066356    
        1000  0.8750000      0.5352500       1.691301      0.4048952    
        1020  0.8750000      0.5258750       1.667232      0.4083844    
        1040  0.8750000      0.5306250       1.656343      0.4072015    
        1060  0.8750000      0.5197500       1.642654      0.4120075    
        1080  0.8750000      0.5257500       1.669806      0.4077285    
        1100  0.8750000      0.5353750       1.735799      0.4094528    
        1120  0.8750000      0.5241250       1.740149      0.4107378    
        1140  0.8750000      0.5535000       1.748888      0.4080290    
        1160  0.8750000      0.5361250       1.739977      0.4123747    
        1180  0.8750000      0.5411250       1.754181      0.4098355    
        1200  0.8750000      0.5201250       1.737565      0.4065972    
        1220  0.8750000      0.5291250       1.733904      0.4090548    
        1240  0.8750000      0.5296250       1.722547      0.4069201    
        1260  0.8750000      0.5422500       1.764115      0.4098635    
        1280  0.8750000      0.5315000       1.737466      0.4092899    
        1300  0.8750000      0.5318750       1.690403      0.4101357    
        1320  0.8750000      0.5340000       1.703696      0.4056764    
        1340  0.8750000      0.5202500       1.747646      0.4077364    
        1360  0.8750000      0.5337500       1.703490      0.4098147    
        1380  0.8750000      0.5071250       1.668610      0.4047449    
        1400  0.8750000      0.5263750       1.647088      0.4057383    
        1420  0.8750000      0.5126250       1.624710      0.4118455    
        1440  0.8750000      0.5080000       1.646388      0.4108513    
        1460  0.8750000      0.5278750       1.673192      0.4140052    
        1480  0.8750000      0.5118750       1.644827      0.4102767    
        1500  0.8750000      0.5238750       1.730141      0.4073470    
        1520  0.8750000      0.5341250       1.676710      0.4063125    
        1540  0.8750000      0.5183750       1.653954      0.4087278    
        1560  0.8750000      0.5398750       1.658767      0.4057063    
        1580  0.8750000      0.5393750       1.690390      0.4073439    
        1600  0.8750000      0.5178750       1.663025      0.4116219    
        1620  0.8750000      0.5483750       1.644739      0.4102040    
        1640  0.8750000      0.5177500       1.619364      0.4099495    
        1660  0.8750000      0.5476250       1.661897      0.4096144    
        1680  0.8750000      0.5268750       1.659459      0.4112842    
        1700  0.8750000      0.5260000       1.655199      0.4095201    
        1720  0.8750000      0.5405000       1.672953      0.4084224    
        1740  0.8750000      0.5198750       1.633570      0.4069330    
        1760  0.8750000      0.5162500       1.590922      0.4119429    
        1780  0.8750000      0.5202500       1.626214      0.4115300    
        1800  0.8750000      0.5371250       1.668820      0.4076811    
        1820  0.8750000      0.5307500       1.650816      0.4078399    
        1840  0.8750000      0.5283750       1.628728      0.4082189    
        1860  0.8750000      0.5235000       1.614485      0.4104457    
        1880  0.8750000      0.5090000       1.616957      0.4109450    
        1900  0.8750000      0.5268750       1.672788      0.4098615    
        1920  0.8750000      0.5000000       1.637963      0.4086938    
        1940  0.8750000      0.5316250       1.725111      0.4067121    
        1960  0.8750000      0.5306250       1.673279      0.4092461    
        1980  0.8750000      0.5340000       1.706044      0.4094675    
