         200  0.8750000      0.6896875       1.582811      0.4351096      0.5344379    
         400  0.8750000      0.6888125       1.583972      0.4245218      0.5336915    
         600  0.8750000      0.6820000       1.589672      0.4191858      0.5234131    
         800  0.8750000      0.6805000       1.614204      0.4257469      0.5427778    
        1000  0.8750000      0.6991250       1.576508      0.4181822      0.5224609    
        1200  0.8750000      0.6736250       1.577068      0.4210423      0.5307617    
        1400  0.8750000      0.6963750       1.590957      0.4257257      0.5211111    
        1600  0.8750000      0.6951250       1.591030      0.4208648      0.5142688    
        1800  0.8750000      0.7070000       1.627337      0.4200202      0.5240616    
        2000  0.8750000      0.6908125       1.609340      0.4213936      0.5284664    
        2200  0.8750000      0.6874375       1.577929      0.4191674      0.5275888    
        2400  0.9375000      0.7610000       1.811423      0.4049277      0.4946288    
        2600   1.000000      0.7911250       1.954269      0.3891317      0.4586983    
        2620   1.000000      0.7875625       1.955771      0.3901582      0.4752066    
        2640   1.000000      0.8002500       1.973002      0.3901654      0.4822374    
        2660   1.000000      0.7958125       1.970524      0.3882902      0.4515571    
        2680   1.000000      0.7899375       1.963056      0.3867062      0.4672852    
        2700   1.000000      0.7968750       1.982182      0.3853116      0.4683195    
        2720   1.000000      0.7821250       1.963741      0.3857200      0.4648520    
        2740   1.000000      0.7880625       1.981390      0.3872145      0.4718199    
        2760   1.000000      0.7990625       1.992492      0.3858810      0.4653255    
        2780   1.000000      0.7730000       1.950018      0.3876783      0.4733702    
        2800   1.000000      0.7806875       1.963220      0.3875966      0.4595616    
        2820   1.000000      0.7986875       1.988347      0.3885230      0.4618916    
        2840   1.000000      0.7892500       1.975495      0.3853036      0.4629586    
        2860   1.000000      0.7768125       1.954096      0.3883299      0.4623507    
        2880   1.000000      0.8081250       2.005000      0.3842485      0.4502597    
        2900   1.000000      0.8000000       1.978977      0.3859729      0.4686912    
        2920  0.9863672      0.7876273       1.949622      0.3887506      0.4853515    
        2940  0.9863672      0.8111763       1.984793      0.3866076      0.4639054    
        2960  0.9863672      0.7816262       1.954804      0.3879341      0.4762162    
        2980  0.9863672      0.7932569       1.953897      0.3854339      0.4643556    
        3000  0.9863672      0.7936062       1.958001      0.3867781      0.4762160    
        3020  0.9863672      0.7939398       1.961624      0.3861729      0.4588970    
        3040  0.9864444      0.7965121       1.966073      0.3859640      0.4594726    
        3060  0.9864444      0.7834964       1.937584      0.4193668      0.5173965    
        3080  0.9864444      0.7791384       1.934853      0.4188548      0.4941405    
        3100  0.9864444      0.7828923       1.934240      0.4140015      0.4938273    
        3120  0.9864444      0.7951375       1.951005      0.4110359      0.4904142    
        3140  0.9864444      0.7898043       1.949311      0.4139393      0.4897461    
        3160  0.9864444      0.7771554       1.927139      0.4108875      0.5046154    
        3180  0.9864444      0.7844327       1.943771      0.4080925      0.4892578    
        3200  0.9864444      0.7883446       1.944862      0.4099557      0.4867725    
        3220   1.000000      0.7863125       1.938931      0.4132907      0.4912109    
        3240   1.000000      0.8102500       1.967684      0.4112371      0.5019531    
        3260   1.000000      0.7928750       1.945659      0.4099292      0.4902345    
        3280   1.000000      0.7918125       1.942865      0.4091302      0.5114464    
        3300   1.000000      0.8049375       1.959027      0.4107121      0.4880472    
        3320   1.000000      0.8177500       1.969441      0.4103162      0.4853535    
        3340   1.000000      0.8103750       1.964828      0.4077025      0.4802217    
        3360   1.000000      0.8215000       1.983701      0.4084862      0.4858398    
        3380   1.000000      0.7926875       1.942618      0.4086422      0.4827778    
        3400   1.000000      0.7928750       1.944883      0.4087578      0.4790040    
        3420   1.000000      0.8109375       1.962949      0.4129299      0.4814708    
