          20  0.8125000      0.6728750       1.247934      0.4308577      0.5291583    
          40  0.8750000      0.7396250       1.516872      0.4312373      0.5794444    
          60  0.8125000      0.6674375       1.654755      0.4150579      0.5239335    
          80  0.8750000      0.8287500       1.514372      0.4080915      0.5332987    
         100  0.8125000      0.6716250       1.611451      0.4194999      0.5018897    
         120  0.8750000      0.8221250       1.508104      0.4097453      0.5270551    
         140  0.8125000      0.6691875       1.471867      0.4189856      0.5107016    
         160  0.8750000      0.8148125       1.469657      0.4221669      0.5215420    
         180  0.8750000      0.6862500       1.406126      0.4332844      0.5447217    
         200  0.9375000      0.8280000       1.500098      0.4296433      0.5291362    
         220  0.8750000      0.7916875       1.440405      0.4129339      0.4918033    
         240   1.000000      0.8652500       1.935541      0.4012752      0.5200195    
         260  0.8750000      0.7701250       1.373751      0.4212146      0.5035395    
         280   1.000000      0.9259375       1.748397      0.4629830      0.5411030    
         300  0.8750000      0.7401250       1.277947      0.4272314      0.5374610    
         320   1.000000      0.8536250       1.930297      0.4196499      0.5261111    
         340  0.8750000      0.7569375       1.555871      0.4220377      0.5274346    
         360   1.000000      0.9380000       1.659847      0.4156816      0.5101010    
         380  0.8750000      0.7218750       1.497570      0.4192713      0.5145681    
         400   1.000000      0.9450625       2.327480      0.4149268      0.4790039    
         420  0.8750000      0.7609375       1.501360      0.4108155      0.5316200    
         440   1.000000      0.9479375       2.064850      0.4015628      0.4834711    
         460  0.8750000      0.7888750       1.717942      0.3972574      0.5053712    
         480   1.000000      0.9494375       1.900221      0.4014297      0.5069823    
         500  0.8750000      0.7568125       1.743342      0.4115255      0.5059208    
         520   1.000000      0.8675625       1.720839      0.4133077      0.5093652    
         540  0.8750000      0.8078125       1.621280      0.3952054      0.4828304    
         560   1.000000      0.9507500       1.685479      0.3940735      0.4711914    
         580  0.8750000      0.7566250       1.361638      0.4062526      0.5218523    
         600   1.000000      0.8430000       1.657413      0.4081381      0.5261111    
         620  0.8750000      0.7591875       1.267788      0.3955222      0.5149153    
         640   1.000000      0.9298750       1.831827      0.3705285      0.4604493    
         660  0.8750000      0.7700625       1.204860      0.3860986      0.4771071    
         680   1.000000      0.9403750       1.836655      0.3779057      0.4651369    
         700  0.8750000      0.7635625       1.384999      0.3976063      0.4792138    
         720   1.000000      0.9573125       1.951363      0.3846482      0.4678604    
         740  0.8125000      0.7355000       1.278881      0.4000630      0.5122279    
         760   1.000000      0.9556875       1.779765      0.3979090      0.4921875    
         780  0.8750000      0.7573750       1.225894      0.4053212      0.5052406    
         800   1.000000      0.9552500       1.753950      0.4047884      0.4981634    
         820  0.8750000      0.7547500       1.446664      0.4138308      0.4989349    
         840   1.000000      0.9541250       1.731991      0.4281380      0.5145563    
         860  0.8750000      0.7570000       1.330980      0.4339910      0.5161290    
         880   1.000000      0.9558125       1.588448      0.4213148      0.5311243    
         900  0.8125000      0.6776875       1.276029      0.4506133      0.5975295    
         920   1.000000      0.9495000       2.101554      0.4534189      0.5344445    
         940  0.8750000      0.7411875       1.543633      0.4358762      0.5515656    
