           0  0.5000000      7.7499999E-03   1.036770      0.4354706    
          20  0.8750000      0.3931250       1.785061      0.4105439    
          40  0.8750000      0.5532500       1.931980      0.4010459    
          60  0.8750000      0.5493750       1.848470      0.4078561    
          80  0.8750000      0.5385000       1.811397      0.4049580    
         100  0.8750000      0.5425000       1.819820      0.4048735    
         120  0.8750000      0.5391250       1.805499      0.4031868    
         140  0.8750000      0.5308750       1.745498      0.4052294    
         160  0.8750000      0.5316250       1.705010      0.4006774    
         180  0.8750000      0.5498750       1.728247      0.4081432    
         200  0.8750000      0.5227500       1.701890      0.4059214    
         220  0.8750000      0.5332500       1.695719      0.4103308    
         240  0.8750000      0.5403750       1.725511      0.4110594    
         260  0.8750000      0.5248750       1.677345      0.4105894    
         280  0.8750000      0.5322500       1.704901      0.4074825    
         300  0.8750000      0.5360000       1.729731      0.4038476    
         320  0.8750000      0.5213750       1.724269      0.4103713    
         340  0.8750000      0.5505000       1.747505      0.4133847    
         360  0.8750000      0.5495000       1.755309      0.4085436    
         380   1.000000      0.5526250       1.757090      0.4077344    
         400   1.000000      0.6181250       1.822004      0.4065476    
         420   1.000000      0.6286250       1.789698      0.4063742    
         440   1.000000      0.5888750       1.707721      0.4090015    
         460   1.000000      0.6083750       1.672511      0.4137650    
         480   1.000000      0.6267500       1.696219      0.4102111    
         500   1.000000      0.6280000       1.672884      0.4086012    
         520   1.000000      0.6405000       1.686554      0.4163436    
         540   1.000000      0.6137500       1.648128      0.4144792    
         560   1.000000      0.6263750       1.690485      0.4101016    
         580   1.000000      0.6491250       1.696561      0.4119961    
         600   1.000000      0.6427500       1.678399      0.4100873    
         620   1.000000      0.6371250       1.685517      0.4075849    
         640   1.000000      0.6357500       1.716525      0.4127143    
         660   1.000000      0.6156250       1.710196      0.4108899    
         680   1.000000      0.6267500       1.698489      0.4115516    
         700   1.000000      0.6325000       1.681759      0.4090665    
         720   1.000000      0.6277500       1.681740      0.4119660    
         740   1.000000      0.6446250       1.706560      0.4162892    
         760   1.000000      0.6263750       1.682676      0.4171264    
         780   1.000000      0.6223750       1.694004      0.4188094    
         800   1.000000      0.6387500       1.687898      0.4137862    
         820   1.000000      0.6306250       1.677550      0.4151685    
         840   1.000000      0.6341250       1.691282      0.4141718    
         860   1.000000      0.6110000       1.659805      0.4169607    
         880   1.000000      0.6223750       1.699286      0.4197514    
         900   1.000000      0.6317500       1.711225      0.4183483    
         920   1.000000      0.6315000       1.737700      0.4115386    
         940   1.000000      0.6380000       1.701776      0.4171470    
         960   1.000000      0.6493750       1.685650      0.4210786    
         980   1.000000      0.6215000       1.647325      0.4211819    
        1000   1.000000      0.6352500       1.656379      0.4156702    
        1020   1.000000      0.6152500       1.651122      0.4200822    
        1040   1.000000      0.6271250       1.676265      0.4170985    
        1060   1.000000      0.6236250       1.700261      0.4201495    
        1080   1.000000      0.6302500       1.712564      0.4179163    
        1100   1.000000      0.6260000       1.696258      0.4181616    
        1120   1.000000      0.6232500       1.689167      0.4137572    
        1140   1.000000      0.6201250       1.715001      0.4101232    
        1160   1.000000      0.6446250       1.718073      0.4136648    
        1180   1.000000      0.6386250       1.690944      0.4170231    
        1200   1.000000      0.6243750       1.697761      0.4155374    
        1220   1.000000      0.6201250       1.671759      0.4095358    
        1240   1.000000      0.6331250       1.706644      0.4099105    
        1260   1.000000      0.6276250       1.668064      0.4118812    
        1280   1.000000      0.6362500       1.713052      0.4116235    
        1300   1.000000      0.6351250       1.682325      0.4128569    
        1320   1.000000      0.6347500       1.677657      0.4116676    
        1340   1.000000      0.6333750       1.675959      0.4106032    
        1360   1.000000      0.6420000       1.651612      0.4147038    
        1380   1.000000      0.6256250       1.653529      0.4142050    
        1400   1.000000      0.6380000       1.673905      0.4150333    
        1420   1.000000      0.6137500       1.665928      0.4167783    
        1440   1.000000      0.6345000       1.710390      0.4121893    
        1460   1.000000      0.6363750       1.722127      0.4111086    
        1480   1.000000      0.6190000       1.691773      0.4143517    
        1500   1.000000      0.6218750       1.674636      0.4141355    
        1520   1.000000      0.6412500       1.715856      0.4119843    
        1540   1.000000      0.6401250       1.711138      0.4115508    
        1560   1.000000      0.6020000       1.659884      0.4105637    
        1580   1.000000      0.6035000       1.685669      0.4092827    
        1600   1.000000      0.6311250       1.704688      0.4100875    
        1620   1.000000      0.6496250       1.715925      0.4141864    
        1640   1.000000      0.6240000       1.705399      0.4150859    
        1660   1.000000      0.6247500       1.704095      0.4151500    
        1680   1.000000      0.6211250       1.682311      0.4159256    
        1700   1.000000      0.6263750       1.682575      0.4148686    
        1720   1.000000      0.6288750       1.644293      0.4147741    
        1740   1.000000      0.6435000       1.686536      0.4162518    
        1760   1.000000      0.6283750       1.704325      0.4141306    
        1780   1.000000      0.6338750       1.687710      0.4142615    
        1800   1.000000      0.6403750       1.714650      0.4117229    
        1820   1.000000      0.6331250       1.697420      0.4139555    
        1840   1.000000      0.6431250       1.694902      0.4137122    
        1860   1.000000      0.6248750       1.696586      0.4126712    
        1880   1.000000      0.6466250       1.718925      0.4144106    
        1900   1.000000      0.6405000       1.710528      0.4176245    
        1920   1.000000      0.6106250       1.684512      0.4211376    
        1940   1.000000      0.6226250       1.673352      0.4149085    
        1960   1.000000      0.6153750       1.703036      0.4154131    
        1980   1.000000      0.6191250       1.697237      0.4143862    
