           0  0.5000000      8.0000004E-03   1.035233      0.4328301    
          20  0.7500000      0.3845000       1.526610      0.4099860    
          40  0.7500000      0.4612500       1.886035      0.4166678    
          60  0.8750000      0.4660000       1.881618      0.4129324    
          80  0.8750000      0.5593750       1.852938      0.3954040    
         100   1.000000      0.5222500       1.739301      0.3962237    
         120   1.000000      0.5880000       1.809601      0.3925340    
         140   1.000000      0.5920000       1.730015      0.3947808    
         160   1.000000      0.5958750       1.713324      0.3967546    
         180   1.000000      0.5816250       1.704901      0.3940764    
         200   1.000000      0.5961250       1.693749      0.3941596    
         220   1.000000      0.5938750       1.677991      0.3947767    
         240   1.000000      0.5951250       1.712278      0.3970180    
         260   1.000000      0.5936250       1.637993      0.3964191    
         280   1.000000      0.6007500       1.642578      0.3979273    
         300   1.000000      0.5913750       1.625123      0.3996304    
         320   1.000000      0.5915000       1.658638      0.3970274    
         340   1.000000      0.5897500       1.640145      0.3977984    
         360   1.000000      0.6048750       1.664151      0.3958907    
         380   1.000000      0.6277500       1.646351      0.3962463    
         400   1.000000      0.5963750       1.614707      0.3961801    
         420   1.000000      0.6032500       1.606186      0.3952806    
         440   1.000000      0.5976250       1.601644      0.3984658    
         460   1.000000      0.6270000       1.643149      0.3976478    
         480   1.000000      0.6248750       1.656215      0.3964125    
         500   1.000000      0.6128750       1.645173      0.3959647    
         520   1.000000      0.5933750       1.643521      0.3963670    
         540   1.000000      0.6108750       1.654611      0.3978567    
         560   1.000000      0.5965000       1.667959      0.4003221    
         580   1.000000      0.6027500       1.696537      0.3912991    
         600   1.000000      0.5887500       1.672608      0.3954055    
         620   1.000000      0.6172500       1.676159      0.3953560    
         640   1.000000      0.6072500       1.631510      0.3969953    
         660   1.000000      0.6071250       1.647148      0.3965232    
         680   1.000000      0.5866250       1.642396      0.3973421    
         700   1.000000      0.6000000       1.685560      0.3954991    
         720   1.000000      0.6010000       1.663834      0.3990171    
         740   1.000000      0.5792500       1.680835      0.3953838    
         760   1.000000      0.6078750       1.752304      0.3930787    
         780   1.000000      0.6016250       1.695750      0.4011531    
         800   1.000000      0.6306250       1.722792      0.4000497    
         820   1.000000      0.6086250       1.670488      0.4047286    
         840   1.000000      0.6281250       1.656496      0.4037450    
         860   1.000000      0.6017500       1.628848      0.4015209    
         880   1.000000      0.6120000       1.666167      0.4014635    
         900   1.000000      0.5861250       1.662976      0.4010861    
         920   1.000000      0.5851250       1.644956      0.3989576    
         940   1.000000      0.5961250       1.686780      0.3972258    
         960   1.000000      0.5845000       1.661216      0.3974445    
         980   1.000000      0.6195000       1.686274      0.3967302    
        1000   1.000000      0.5915000       1.695875      0.3989413    
        1020   1.000000      0.5830000       1.682814      0.3958864    
        1040   1.000000      0.6015000       1.704586      0.3988748    
        1060   1.000000      0.5937500       1.704138      0.3960386    
        1080   1.000000      0.6061250       1.674399      0.3960001    
        1100   1.000000      0.5838750       1.645728      0.3960451    
        1120   1.000000      0.5846250       1.601713      0.3976570    
        1140   1.000000      0.6067500       1.665421      0.4000340    
        1160   1.000000      0.5893750       1.648828      0.4029344    
        1180   1.000000      0.6078750       1.670522      0.4003568    
        1200   1.000000      0.5936250       1.611387      0.4011661    
        1220   1.000000      0.5797500       1.625897      0.3965659    
        1240   1.000000      0.5931250       1.641184      0.3990390    
        1260   1.000000      0.5903750       1.632125      0.3941963    
        1280   1.000000      0.5925000       1.630770      0.3977346    
        1300   1.000000      0.6010000       1.619382      0.4007621    
        1320   1.000000      0.5757500       1.592671      0.4010304    
        1340   1.000000      0.6102500       1.648697      0.3972554    
        1360   1.000000      0.5947500       1.602414      0.4013753    
        1380   1.000000      0.5950000       1.589439      0.4031544    
        1400   1.000000      0.5810000       1.599349      0.3989832    
        1420   1.000000      0.6062500       1.626363      0.3974186    
        1440   1.000000      0.6023750       1.611691      0.4023134    
        1460   1.000000      0.5830000       1.656676      0.4029415    
        1480   1.000000      0.5986250       1.655723      0.3979398    
        1500   1.000000      0.6022500       1.655859      0.3988449    
        1520   1.000000      0.6006250       1.668118      0.3957471    
        1540   1.000000      0.6237500       1.646771      0.3973516    
        1560   1.000000      0.5838750       1.626996      0.4017497    
        1580   1.000000      0.5896250       1.635027      0.4010404    
        1600   1.000000      0.5986250       1.693659      0.3996380    
        1620   1.000000      0.6162500       1.718337      0.3965128    
        1640   1.000000      0.5983750       1.692779      0.3962066    
        1660   1.000000      0.6030000       1.671881      0.3956495    
        1680   1.000000      0.6153750       1.706522      0.3952809    
        1700   1.000000      0.6162500       1.704315      0.3986049    
        1720   1.000000      0.6128750       1.703626      0.3993194    
        1740   1.000000      0.5892500       1.655098      0.3962921    
        1760   1.000000      0.5833750       1.667618      0.4000119    
        1780   1.000000      0.6156250       1.670645      0.3969162    
        1800   1.000000      0.5902500       1.660732      0.3974299    
        1820   1.000000      0.5880000       1.681009      0.3972577    
        1840   1.000000      0.6092500       1.697379      0.3957092    
        1860   1.000000      0.6036250       1.667760      0.3972514    
        1880   1.000000      0.6152500       1.709628      0.3938046    
        1900   1.000000      0.6177500       1.701758      0.3978835    
        1920   1.000000      0.6103750       1.709872      0.3936937    
        1940   1.000000      0.6206250       1.703126      0.3960105    
        1960   1.000000      0.6128750       1.697685      0.3967327    
        1980   1.000000      0.6156250       1.706430      0.3992788    
