           0  0.3750000      8.3750002E-03   1.037786      0.4327349    
          20  0.8750000      0.4227500       1.727667      0.4187897    
          40  0.8750000      0.5476250       1.433041      0.4265809    
          60  0.8750000      0.5413750       1.412311      0.4261086    
          80   1.000000      0.5420000       1.523411      0.4229960    
         100   1.000000      0.6191250       1.647106      0.3989500    
         120   1.000000      0.6386250       1.665469      0.3992624    
         140   1.000000      0.6166250       1.649781      0.4014196    
         160   1.000000      0.6355000       1.705830      0.4021307    
         180   1.000000      0.6023750       1.649630      0.4036963    
         200   1.000000      0.6080000       1.679724      0.4000219    
         220   1.000000      0.6260000       1.697677      0.3982498    
         240   1.000000      0.6172500       1.664160      0.3993687    
         260   1.000000      0.6143750       1.661878      0.3977873    
         280   1.000000      0.6216250       1.641903      0.3998929    
         300   1.000000      0.6200000       1.674551      0.3989806    
         320   1.000000      0.6073750       1.644869      0.3962046    
         340   1.000000      0.6150000       1.664123      0.3976649    
         360   1.000000      0.6352500       1.663563      0.4002218    
         380   1.000000      0.6220000       1.657237      0.3983655    
         400   1.000000      0.6143750       1.643566      0.3991464    
         420   1.000000      0.6277500       1.676479      0.3938531    
         440   1.000000      0.6117500       1.658478      0.3969660    
         460   1.000000      0.6273750       1.655725      0.3978827    
         480   1.000000      0.6223750       1.625372      0.3988557    
         500   1.000000      0.5971250       1.629283      0.3981348    
         520   1.000000      0.6161250       1.672521      0.4038090    
         540   1.000000      0.6080000       1.667926      0.4040163    
         560   1.000000      0.6028750       1.635875      0.4053213    
         580   1.000000      0.6092500       1.632240      0.4016013    
         600   1.000000      0.5860000       1.610411      0.4018480    
         620   1.000000      0.6135000       1.607555      0.4053637    
         640   1.000000      0.5943750       1.609352      0.4025402    
         660   1.000000      0.6156250       1.689095      0.3976679    
         680   1.000000      0.6005000       1.685155      0.3981551    
         700   1.000000      0.5956250       1.668272      0.3961167    
         720   1.000000      0.5941250       1.635932      0.3969915    
         740   1.000000      0.5927500       1.651246      0.4039897    
         760   1.000000      0.6135000       1.694996      0.4007927    
         780   1.000000      0.5932500       1.645978      0.4027812    
         800   1.000000      0.6017500       1.628572      0.4012294    
         820   1.000000      0.6002500       1.601713      0.3973897    
         840   1.000000      0.5945000       1.616573      0.3999406    
         860   1.000000      0.6020000       1.663430      0.3959571    
         880   1.000000      0.5976250       1.650076      0.3976506    
         900   1.000000      0.6251250       1.677930      0.4028907    
         920   1.000000      0.6193750       1.654885      0.4013991    
         940   1.000000      0.6043750       1.610486      0.4050178    
         960   1.000000      0.6067500       1.640243      0.4005070    
         980   1.000000      0.6238750       1.700617      0.3972366    
        1000   1.000000      0.6246250       1.660242      0.3995846    
        1020   1.000000      0.6193750       1.677925      0.4038993    
        1040   1.000000      0.6027500       1.657551      0.4034194    
        1060   1.000000      0.6225000       1.662329      0.3991717    
        1080   1.000000      0.6160000       1.641263      0.3989574    
        1100   1.000000      0.6108750       1.646763      0.4024220    
        1120   1.000000      0.6052500       1.649433      0.3992302    
        1140   1.000000      0.5902500       1.626580      0.3953305    
        1160   1.000000      0.6225000       1.630127      0.3975024    
        1180   1.000000      0.6057500       1.635473      0.3957880    
        1200   1.000000      0.6190000       1.654507      0.3990514    
        1220   1.000000      0.5965000       1.660396      0.3951365    
        1240   1.000000      0.6047500       1.662333      0.3992721    
        1260   1.000000      0.6362500       1.726692      0.3982388    
        1280   1.000000      0.6088750       1.691388      0.4005402    
        1300   1.000000      0.6110000       1.673722      0.4039842    
        1320   1.000000      0.6073750       1.678912      0.4000992    
        1340   1.000000      0.6063750       1.670761      0.4008242    
        1360   1.000000      0.5877500       1.665839      0.3980893    
        1380   1.000000      0.5853750       1.634107      0.4016245    
        1400   1.000000      0.5968750       1.652502      0.4012446    
        1420   1.000000      0.6203750       1.684805      0.4001591    
        1440   1.000000      0.6028750       1.688627      0.3967316    
        1460   1.000000      0.6070000       1.683306      0.3971310    
        1480   1.000000      0.6193750       1.692538      0.3982694    
        1500   1.000000      0.5785000       1.647992      0.4030949    
        1520   1.000000      0.5990000       1.674002      0.4021495    
        1540   1.000000      0.6053750       1.660236      0.4020105    
        1560   1.000000      0.6130000       1.670454      0.4018727    
        1580   1.000000      0.6382500       1.705604      0.3954680    
        1600   1.000000      0.6018750       1.666623      0.3996721    
        1620   1.000000      0.5958750       1.662443      0.3987338    
        1640   1.000000      0.6207500       1.718563      0.3964811    
        1660   1.000000      0.6041250       1.710443      0.3990178    
        1680   1.000000      0.6048750       1.712560      0.3951752    
        1700   1.000000      0.6250000       1.726894      0.3976999    
        1720   1.000000      0.6162500       1.665588      0.4007800    
        1740   1.000000      0.6028750       1.674411      0.3979304    
        1760   1.000000      0.6066250       1.681236      0.3977377    
        1780   1.000000      0.6278750       1.657834      0.3970036    
        1800   1.000000      0.6170000       1.676051      0.3991102    
        1820   1.000000      0.6183750       1.667645      0.3983105    
        1840   1.000000      0.6256250       1.685521      0.3965162    
        1860   1.000000      0.6188750       1.703048      0.3932477    
        1880   1.000000      0.6045000       1.708333      0.3971179    
        1900   1.000000      0.6153750       1.676506      0.3948374    
        1920   1.000000      0.5982500       1.684280      0.3980694    
        1940   1.000000      0.6148750       1.660486      0.3975543    
        1960   1.000000      0.5992500       1.660826      0.4067294    
        1980   1.000000      0.6231250       1.702676      0.4002682    
